Log
"Candle 21955: time=2025-07-03 21:00:00, high=110000.0, low=109687.59, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=106638.83"
"Candle 21956: time=2025-07-03 22:00:00, high=109874.69, low=109650.94, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=106638.83"
"Candle 21957: time=2025-07-03 23:00:00, high=109820.0, low=109510.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=106638.83"
"Candle 21958: time=2025-07-04 00:00:00, high=109708.04, low=109384.38, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=106638.83"
"Candle 21959: time=2025-07-04 01:00:00, high=109767.59, low=109445.86, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=106638.83"
"Candle 21960: time=2025-07-04 02:00:00, high=109500.01, low=109103.71, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=106638.83"
"Candle 21961: time=2025-07-04 03:00:00, high=109373.08, low=109119.23, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=106638.83"
"Candle 21962: time=2025-07-04 04:00:00, high=109329.6, low=108950.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=111420.2814"
"Candle 21963: time=2025-07-04 05:00:00, high=109204.08, low=108921.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=111420.2814"
"Candle 21964: time=2025-07-04 06:00:00, high=109028.98, low=108804.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=111420.2814"
"Candle 21965: time=2025-07-04 07:00:00, high=109144.33, low=108700.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=111420.2814"
"Candle 21966: time=2025-07-04 08:00:00, high=108892.0, low=108518.83, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=111420.2814"
"Candle 21967: time=2025-07-04 09:00:00, high=109070.0, low=108763.28, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=111420.2814"
"Candle 21968: time=2025-07-04 10:00:00, high=109067.06, low=108865.38, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=111420.2814"
"Candle 21969: time=2025-07-04 11:00:00, high=109111.0, low=108856.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=111420.2814"
"Candle 21970: time=2025-07-04 12:00:00, high=108978.64, low=108611.53, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=111420.2814"
"Candle 21971: time=2025-07-04 13:00:00, high=108856.49, low=107970.22, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=111420.2814"
"--> TS TRIGGERED at candle 21971, profit_from_entry=1.1583681029906336"
"----> Trailing ACTIVATED by TS at candle 21971, trailingSL=111420.2814"
"Candle 21972: time=2025-07-04 14:00:00, high=108110.75, low=107505.0, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=111420.2814"
"--> BE TRIGGERED at candle 21972, profit_from_entry=1.584255018763583"
"----> BE: Move SL về entry tại candle 21972, trailingSL=109235.57"
"Candle 21973: time=2025-07-04 15:00:00, high=107939.03, low=107573.28, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21974: time=2025-07-04 16:00:00, high=107750.01, low=107333.33, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21975: time=2025-07-04 17:00:00, high=107922.5, low=107632.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21976: time=2025-07-04 18:00:00, high=107875.37, low=107489.23, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21977: time=2025-07-04 19:00:00, high=107637.84, low=107245.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21978: time=2025-07-04 20:00:00, high=107813.04, low=107440.63, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21979: time=2025-07-04 21:00:00, high=107941.99, low=107689.91, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21980: time=2025-07-04 22:00:00, high=108279.33, low=107886.84, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21981: time=2025-07-04 23:00:00, high=108254.96, low=107958.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21982: time=2025-07-05 00:00:00, high=108224.56, low=107955.07, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21983: time=2025-07-05 01:00:00, high=108196.01, low=107894.61, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21984: time=2025-07-05 02:00:00, high=108095.59, low=107756.31, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21985: time=2025-07-05 03:00:00, high=108259.99, low=108067.87, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21986: time=2025-07-05 04:00:00, high=108420.56, low=108032.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21987: time=2025-07-05 05:00:00, high=108166.31, low=108000.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21988: time=2025-07-05 06:00:00, high=108287.48, low=108059.71, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21989: time=2025-07-05 07:00:00, high=108270.82, low=108000.99, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=109235.57"
"Candle 21990: time=2025-07-05 08:00:00, high=108125.37, low=107922.8, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105892.39080000001"
"Candle 21991: time=2025-07-05 09:00:00, high=108123.62, low=107870.42, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105892.39080000001"
"Candle 21992: time=2025-07-05 10:00:00, high=108216.22, low=108053.3, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110239.6212"
"Candle 21993: time=2025-07-05 11:00:00, high=108219.19, low=108085.23, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105923.5254"
"Candle 21994: time=2025-07-05 12:00:00, high=108152.95, low=107971.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105923.5254"
"Candle 21995: time=2025-07-05 13:00:00, high=108232.29, low=108100.44, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105923.5254"
"Candle 21996: time=2025-07-05 14:00:00, high=108223.22, low=108103.84, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105923.5254"
"Candle 21997: time=2025-07-05 15:00:00, high=108193.24, low=108047.42, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105923.5254"
"Candle 21998: time=2025-07-05 16:00:00, high=108112.8, low=107864.75, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105923.5254"
"Candle 21999: time=2025-07-05 17:00:00, high=108159.0, low=107941.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105923.5254"
"Candle 22000: time=2025-07-05 18:00:00, high=108098.0, low=107965.51, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105923.5254"
"Candle 22001: time=2025-07-05 19:00:00, high=108167.23, low=107953.03, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105923.5254"
"Candle 22002: time=2025-07-05 20:00:00, high=108159.39, low=107993.39, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110304.6156"
"Candle 22003: time=2025-07-05 21:00:00, high=108140.0, low=108061.53, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105934.815"
"Candle 22004: time=2025-07-05 22:00:00, high=108200.0, low=108048.25, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105934.815"
"Candle 22005: time=2025-07-05 23:00:00, high=108250.0, low=108181.61, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105934.815"
"Candle 22006: time=2025-07-06 00:00:00, high=108250.0, low=108112.96, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105934.815"
"Candle 22007: time=2025-07-06 01:00:00, high=108218.25, low=108084.92, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105934.815"
"Candle 22008: time=2025-07-06 02:00:00, high=108268.35, low=108060.02, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105934.815"
"Candle 22009: time=2025-07-06 03:00:00, high=108100.0, low=108025.97, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105934.815"
"Candle 22010: time=2025-07-06 04:00:00, high=108100.0, low=107930.45, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105934.815"
"Candle 22011: time=2025-07-06 05:00:00, high=108010.13, low=107962.19, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105934.815"
"Candle 22012: time=2025-07-06 06:00:00, high=108218.0, low=107977.7, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=105934.815"
"Candle 22013: time=2025-07-06 07:00:00, high=108194.59, low=108040.17, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110284.4196"
"Candle 22014: time=2025-07-06 08:00:00, high=108065.69, low=107969.31, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110284.4196"
"Candle 22015: time=2025-07-06 09:00:00, high=108056.01, low=107817.8, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110284.4196"
"Candle 22016: time=2025-07-06 10:00:00, high=108111.0, low=107800.01, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110284.4196"
"Candle 22017: time=2025-07-06 11:00:00, high=108079.17, low=107949.99, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110284.4196"
"Candle 22018: time=2025-07-06 12:00:00, high=108233.0, low=108045.76, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110284.4196"
"Candle 22019: time=2025-07-06 13:00:00, high=109127.03, low=108191.85, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110284.4196"
"Candle 22020: time=2025-07-06 14:00:00, high=109049.27, low=108612.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110284.4196"
"Candle 22021: time=2025-07-06 15:00:00, high=109000.12, low=108665.86, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22022: time=2025-07-06 16:00:00, high=108955.63, low=108708.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22023: time=2025-07-06 17:00:00, high=108966.62, low=108727.16, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22024: time=2025-07-06 18:00:00, high=108928.0, low=108266.67, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22025: time=2025-07-06 19:00:00, high=108630.95, low=108307.69, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22026: time=2025-07-06 20:00:00, high=108840.0, low=108536.86, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22027: time=2025-07-06 21:00:00, high=109700.0, low=108665.47, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22028: time=2025-07-06 22:00:00, high=109526.69, low=109203.86, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22029: time=2025-07-06 23:00:00, high=109278.18, low=108977.54, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22030: time=2025-07-07 00:00:00, high=109288.02, low=108800.01, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22031: time=2025-07-07 01:00:00, high=109089.0, low=108679.75, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22032: time=2025-07-07 02:00:00, high=109499.99, low=109019.12, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22033: time=2025-07-07 03:00:00, high=109700.0, low=109364.52, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22034: time=2025-07-07 04:00:00, high=109447.54, low=109128.72, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22035: time=2025-07-07 05:00:00, high=109201.65, low=109035.21, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22036: time=2025-07-07 06:00:00, high=109174.87, low=108769.23, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22037: time=2025-07-07 07:00:00, high=109061.08, low=108654.94, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22038: time=2025-07-07 08:00:00, high=109087.86, low=108860.5, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22039: time=2025-07-07 09:00:00, high=109011.71, low=108761.13, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22040: time=2025-07-07 10:00:00, high=108899.32, low=108660.14, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106754.58499999999"
"Candle 22041: time=2025-07-07 11:00:00, high=108801.0, low=108572.52, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110837.4228"
"Candle 22042: time=2025-07-07 12:00:00, high=108642.02, low=108303.83, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110837.4228"
"Candle 22043: time=2025-07-07 13:00:00, high=108572.0, low=108019.23, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110837.4228"
"Candle 22044: time=2025-07-07 14:00:00, high=108660.0, low=107970.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110837.4228"
"Candle 22045: time=2025-07-07 15:00:00, high=108621.45, low=108223.14, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110837.4228"
"Candle 22046: time=2025-07-07 16:00:00, high=108493.56, low=107906.25, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110837.4228"
"Candle 22047: time=2025-07-07 17:00:00, high=108354.0, low=107811.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110837.4228"
"Candle 22048: time=2025-07-07 18:00:00, high=108100.0, low=107513.2, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=110837.4228"
"--> TS TRIGGERED at candle 22048, profit_from_entry=1.0591718666342018"
"----> Trailing ACTIVATED by TS at candle 22048, trailingSL=110837.4228"
"Candle 22049: time=2025-07-07 19:00:00, high=108314.72, low=108009.99, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=110837.4228"
"Candle 22050: time=2025-07-07 20:00:00, high=108140.5, low=107866.66, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=110837.4228"
"Candle 22051: time=2025-07-07 21:00:00, high=108213.0, low=107800.01, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=110837.4228"
"Candle 22052: time=2025-07-07 22:00:00, high=108180.0, low=107973.06, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=110837.4228"
"Candle 22053: time=2025-07-07 23:00:00, high=108300.0, low=108019.23, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=110837.4228"
"Candle 22054: time=2025-07-08 00:00:00, high=108525.0, low=108193.48, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=110837.4228"
"Candle 22055: time=2025-07-08 01:00:00, high=108300.0, low=107689.64, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=110837.4228"
"Candle 22056: time=2025-07-08 02:00:00, high=107945.0, low=107429.57, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=110837.4228"
"Candle 22057: time=2025-07-08 03:00:00, high=108000.0, low=107686.92, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=110837.4228"
"Candle 22058: time=2025-07-08 04:00:00, high=108019.24, low=107750.0, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=110837.4228"
"Candle 22059: time=2025-07-08 05:00:00, high=108220.39, low=107990.0, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=110837.4228"
"Candle 22060: time=2025-07-08 06:00:00, high=108392.05, low=108135.25, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=110837.4228"
"Candle 22061: time=2025-07-08 07:00:00, high=108499.0, low=108216.04, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=110837.4228"
"Candle 22062: time=2025-07-08 08:00:00, high=108525.0, low=108262.35, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=110837.4228"
"Candle 22063: time=2025-07-08 09:00:00, high=108488.98, low=108229.15, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22064: time=2025-07-08 10:00:00, high=108900.0, low=108419.08, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22065: time=2025-07-08 11:00:00, high=109005.0, low=108756.36, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22066: time=2025-07-08 12:00:00, high=108949.19, low=108688.82, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22067: time=2025-07-08 13:00:00, high=109216.56, low=108631.27, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22068: time=2025-07-08 14:00:00, high=109072.81, low=108250.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22069: time=2025-07-08 15:00:00, high=108528.06, low=108217.07, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22070: time=2025-07-08 16:00:00, high=108562.95, low=108096.55, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22071: time=2025-07-08 17:00:00, high=109100.0, low=108439.37, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22072: time=2025-07-08 18:00:00, high=109147.56, low=108909.94, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22073: time=2025-07-08 19:00:00, high=109147.56, low=108736.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22074: time=2025-07-08 20:00:00, high=108939.0, low=108630.53, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22075: time=2025-07-08 21:00:00, high=108970.4, low=108624.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22076: time=2025-07-08 22:00:00, high=108973.58, low=108818.08, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22077: time=2025-07-08 23:00:00, high=108974.0, low=108823.07, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22078: time=2025-07-09 00:00:00, high=108957.58, low=108777.97, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22079: time=2025-07-09 01:00:00, high=109136.0, low=108722.09, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22080: time=2025-07-09 02:00:00, high=108837.7, low=108600.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22081: time=2025-07-09 03:00:00, high=108665.4, low=108348.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22082: time=2025-07-09 04:00:00, high=108564.0, low=108324.53, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22083: time=2025-07-09 05:00:00, high=108942.2, low=108489.2, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22084: time=2025-07-09 06:00:00, high=108860.0, low=108667.01, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22085: time=2025-07-09 07:00:00, high=108876.3, low=108675.15, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22086: time=2025-07-09 08:00:00, high=108837.7, low=108654.15, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22087: time=2025-07-09 09:00:00, high=108793.47, low=108553.18, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22088: time=2025-07-09 10:00:00, high=108900.0, low=108708.0, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22089: time=2025-07-09 11:00:00, high=109117.0, low=108899.99, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"Candle 22090: time=2025-07-09 12:00:00, high=109500.0, low=108992.87, trailingActive=False, BE_reached=False, TS_reached=False, trailingSL=106097.1128"
"--> TS TRIGGERED at candle 22090, profit_from_entry=1.1431858681078073"
"----> Trailing ACTIVATED by TS at candle 22090, trailingSL=106097.1128"
"Candle 22091: time=2025-07-09 13:00:00, high=109769.39, low=109128.72, trailingActive=True, BE_reached=False, TS_reached=True, trailingSL=106097.1128"
"--> BE TRIGGERED at candle 22091, profit_from_entry=1.3920165789846064"
"----> BE: Move SL về entry tại candle 22091, trailingSL=108262.36"
"Candle 22092: time=2025-07-09 14:00:00, high=109460.94, low=108503.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22093: time=2025-07-09 15:00:00, high=109215.69, low=108816.52, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22094: time=2025-07-09 16:00:00, high=109475.29, low=109047.49, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22095: time=2025-07-09 17:00:00, high=109447.82, low=109047.49, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22096: time=2025-07-09 18:00:00, high=109579.98, low=109137.42, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22097: time=2025-07-09 19:00:00, high=111999.79, low=109500.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22098: time=2025-07-09 20:00:00, high=111952.33, low=110559.4, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22099: time=2025-07-09 21:00:00, high=111280.0, low=110682.39, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22100: time=2025-07-09 22:00:00, high=111403.85, low=110818.36, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22101: time=2025-07-09 23:00:00, high=111521.0, low=111229.92, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22102: time=2025-07-10 00:00:00, high=111319.24, low=110916.66, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22103: time=2025-07-10 01:00:00, high=111356.0, low=110880.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22104: time=2025-07-10 02:00:00, high=111581.0, low=111150.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22105: time=2025-07-10 03:00:00, high=111221.14, low=110986.33, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22106: time=2025-07-10 04:00:00, high=111185.77, low=110951.59, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22107: time=2025-07-10 05:00:00, high=111164.35, low=110898.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22108: time=2025-07-10 06:00:00, high=111306.49, low=111086.14, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22109: time=2025-07-10 07:00:00, high=111432.46, low=111144.08, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22110: time=2025-07-10 08:00:00, high=111398.96, low=111102.78, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22111: time=2025-07-10 09:00:00, high=111258.0, low=111021.57, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22112: time=2025-07-10 10:00:00, high=111098.3, low=110870.33, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22113: time=2025-07-10 11:00:00, high=111173.95, low=110967.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22114: time=2025-07-10 12:00:00, high=111020.0, low=110752.35, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22115: time=2025-07-10 13:00:00, high=111039.99, low=110500.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22116: time=2025-07-10 14:00:00, high=111319.24, low=110642.3, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22117: time=2025-07-10 15:00:00, high=111408.41, low=110969.51, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22118: time=2025-07-10 16:00:00, high=112725.38, low=111322.32, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22119: time=2025-07-10 17:00:00, high=113788.23, low=112545.95, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22120: time=2025-07-10 18:00:00, high=113760.97, low=112985.64, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22121: time=2025-07-10 19:00:00, high=113680.0, low=113098.45, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22122: time=2025-07-10 20:00:00, high=113580.0, low=113270.98, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22123: time=2025-07-10 21:00:00, high=116868.0, low=113385.36, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22124: time=2025-07-10 22:00:00, high=116499.95, low=115800.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22125: time=2025-07-10 23:00:00, high=116099.99, low=115645.88, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22126: time=2025-07-11 00:00:00, high=116098.8, low=115222.22, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22127: time=2025-07-11 01:00:00, high=116078.85, low=115514.57, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22128: time=2025-07-11 02:00:00, high=116800.0, low=115702.86, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22129: time=2025-07-11 03:00:00, high=116950.0, low=116390.25, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22130: time=2025-07-11 04:00:00, high=116929.0, low=116500.0, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22131: time=2025-07-11 05:00:00, high=118404.22, low=116918.16, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22132: time=2025-07-11 06:00:00, high=118400.0, low=117602.22, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22133: time=2025-07-11 07:00:00, high=118108.79, low=117468.53, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22134: time=2025-07-11 08:00:00, high=118133.0, low=117526.88, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22135: time=2025-07-11 09:00:00, high=118869.98, low=117883.74, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22136: time=2025-07-11 10:00:00, high=118470.35, low=117946.72, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22137: time=2025-07-11 11:00:00, high=118110.6, low=117583.16, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
"Candle 22138: time=2025-07-11 12:00:00, high=118259.24, low=117741.94, trailingActive=False, BE_reached=True, TS_reached=True, trailingSL=108262.36"
