time,open,high,low,close,Buy4,Sell4,LONG,SHORT,buy atr,Sell ATR,Volume,ADX Trên Threshold,ADX Dưới Threshold,Ngưỡng Threshold,RROF Smooth,Signal Line,Buy4,Sell4,buy atr,Sell ATR
2024-03-26T19:00:00+07:00,0.014183,0.014438,0.0135,0.013714,0,0,0,0,0,0,9752968649,NaN,-13.772537908077958,0,4.54462739966877,11.548182369601173,0,0,0,0
2024-03-26T23:00:00+07:00,0.013715,0.013852,0.013203,0.013553,0,0,0,1,0,0,6797142435,NaN,-14.329758809435111,0,-5.468480341130517,5.42495319276637,0,0,0,0
2024-03-27T03:00:00+07:00,0.013554,0.013795,0.013444,0.013535,0,0,0,0,0,0,3020171406,NaN,-14.847178217838183,0,-14.04848244932407,-2.321883255396028,0,0,0,0
2024-03-27T07:00:00+07:00,0.013536,0.014024,0.013365,0.013473,0,0,0,0,0,0,5417574527,NaN,-15.480900205308194,0,-22.26940924096062,-10.765138736717699,0,0,0,0
2024-03-27T11:00:00+07:00,0.013473,0.013606,0.01291,0.013079,0,0,0,0,0,0,6265912456,NaN,-15.61033491556287,0,-31.503365872481393,-19.67548313045426,0,0,0,0
2024-03-27T15:00:00+07:00,0.01308,0.013263,0.012635,0.012944,0,0,0,0,0,0,7751821083,NaN,-15.370540823868657,0,-39.268945555652145,-28.182124282056456,0,0,0,0
2024-03-27T19:00:00+07:00,0.012943,0.013333,0.012601,0.012662,0,0,0,0,0,0,11236804491,NaN,-15.26664721170604,0,-47.45855624045138,-36.497730798236994,0,0,0,0
2024-03-27T23:00:00+07:00,0.012664,0.012866,0.012388,0.012616,0,0,0,0,0,0,5715544297,NaN,-14.87738207518683,0,-53.75588553284884,-44.11310868526198,0,0,0,0
2024-03-28T03:00:00+07:00,0.012615,0.012789,0.012439,0.012604,0,0,0,0,0,0,2890523333,NaN,-14.515921591276133,0,-58.575110547907585,-50.687734705071534,0,0,0,0
2024-03-28T07:00:00+07:00,0.012606,0.013391,0.012076,0.012319,0,0,0,0,0,0,10008129270,NaN,-15.260314662403447,0,-63.89310377204702,-56.61464504579779,0,0,0,0
2024-03-28T11:00:00+07:00,0.012318,0.012718,0.012296,0.012679,0,0,0,0,0,0,4992528136,NaN,-15.951536799878811,0,-61.050584086144035,-59.43473296458534,0,0,0,0
2024-03-28T15:00:00+07:00,0.012679,0.013093,0.012426,0.012727,0,0,0,0,0,0,7224630695,NaN,-15.983204713413839,0,-57.22544709417665,-59.52766598401763,0,0,0,0
2024-03-28T19:00:00+07:00,0.012726,0.013291,0.012626,0.01311,0,0,0,0,0,0,9213055918,NaN,-15.706158240246246,0,-44.779298263380475,-54.820756669602844,0,0,0,0
2024-03-28T23:00:00+07:00,0.013111,0.01391,0.012833,0.013743,0,0,0,0,0,0,6513842638,NaN,-14.599785078424544,0,-28.643849832716196,-45.333803696264525,0,0,0,0
2024-03-29T03:00:00+07:00,0.013742,0.014886,0.013548,0.014572,0,0,0,0,0,0,13897001357,NaN,-12.561634374573469,0,-10.219363258577014,-31.70077257922591,0,0,0,0
2024-03-29T07:00:00+07:00,0.014572,0.014578,0.0136,0.01364,0,0,0,0,0,0,10059192837,NaN,-10.669065863854613,0,-2.781476930402732,-19.166695387027193,0,0,0,0
2024-03-29T11:00:00+07:00,0.013643,0.01371,0.012912,0.012987,0,0,0,0,0,0,7552992546,NaN,-10.23460291876308,0,-2.1517887600535217,-10.307329281761497,0,0,0,0
2024-03-29T15:00:00+07:00,0.012986,0.013274,0.012804,0.013051,0,0,0,0,0,0,6621557836,NaN,-10.020730586166811,0,-3.270036075564967,-5.492289503941155,0,0,0,0
2024-03-29T19:00:00+07:00,0.013051,0.0133,0.012654,0.012881,0,0,0,0,0,0,6228193206,NaN,-10.090563797893173,0,-7.164145383538698,-4.742570307966427,0,0,0,0
2024-03-29T23:00:00+07:00,0.012881,0.013349,0.012873,0.013165,0,0,0,0,0,0,4564369896,NaN,-10.087212069762916,0,-8.923754108148103,-6.011367650139999,0,0,0,0
2024-03-30T03:00:00+07:00,0.013166,0.01318,0.01287,0.013,0,0,0,0,0,0,2824011436,NaN,-10.090105940733466,0,-12.251621314331475,-8.47582800440329,0,0,0,0
2024-03-30T07:00:00+07:00,0.013001,0.01358,0.012834,0.013316,0,0,0,0,0,0,5685193124,NaN,-9.514848722125171,0,-11.208044911674781,-9.961086598852432,0,0,0,0
2024-03-30T11:00:00+07:00,0.013317,0.015718,0.013261,0.014858,0,0,0,0,0,0,25968536052,NaN,-7.034772399635266,0,-3.9783982408670515,-8.432712559590914,0,0,0,0
2024-03-30T15:00:00+07:00,0.014859,0.01496,0.01406,0.014486,0,0,0,0,0,0,13448252432,NaN,-4.7318443858946395,0,-0.3876981092644454,-5.660214332108388,0,0,0,0
2024-03-30T19:00:00+07:00,0.014487,0.014943,0.0141,0.014455,0,0,1,0,0,0,10427965761,NaN,-2.5934112302783454,0,1.6902324492446077,-2.6468357367411293,0,0,0,0
2024-03-30T23:00:00+07:00,0.014455,0.014858,0.0143,0.014629,0,0,0,0,0,0,7384263696,NaN,-0.6077233000632134,0,5.1059925191663575,0.7975304447738665,0,0,0,0
2024-03-31T03:00:00+07:00,0.014629,0.014717,0.013759,0.01393,0,0,0,0,0,0,5745855688,0.08351404186685585,NaN,0,3.012633651706817,2.38693608156916,0,0,0,0
2024-03-31T07:00:00+07:00,0.01393,0.014161,0.013512,0.013674,0,0,0,1,0,0,7357594665,0.24491793578470578,NaN,0,-1.939828571181747,1.3774757398428255,0,0,0,0
2024-03-31T11:00:00+07:00,0.013673,0.014497,0.013589,0.0144,0,0,0,0,0,0,7477179173,0.750119940157596,NaN,0,-1.3213466235544813,0.43827140267989206,0,0,0,0
2024-03-31T15:00:00+07:00,0.0144,0.01475,0.014056,0.014131,0,0,0,0,0,0,7894966957,1.4735242703665286,NaN,0,-3.4780642630949066,-1.157595580043847,0,0,0,0
2024-03-31T19:00:00+07:00,0.014131,0.014363,0.013863,0.014024,0,0,0,0,0,0,4839437375,1.743235758596846,NaN,0,-5.981588865785385,-3.243417649508445,0,0,0,0
2024-03-31T23:00:00+07:00,0.014024,0.014522,0.014002,0.014397,0,0,0,0,0,0,4868192515,2.17028528663651,NaN,0,-4.832919112035669,-4.207177708726354,0,0,0,0
2024-04-01T03:00:00+07:00,0.014397,0.014836,0.014304,0.014551,0,0,0,0,0,0,5300766257,2.9037126411599488,NaN,0,-2.4977502161641882,-3.8695112850709377,0,0,0,0
2024-04-01T07:00:00+07:00,0.014551,0.016127,0.014313,0.016115,1,0,1,0,1,0,17099811159,4.643254442883098,NaN,0,6.777220996728919,-0.40299301411898986,1,0,1,0
2024-04-01T11:00:00+07:00,0.016112,0.016526,0.014342,0.01517,0,0,0,0,0,0,20111906914,6.507752746709439,NaN,0,9.375554394748503,3.38973188148726,0,0,0,0
2024-04-01T15:00:00+07:00,0.015172,0.015793,0.014725,0.015586,0,0,0,0,0,0,9643165461,8.23907260026246,NaN,0,13.267106248361378,7.622732817774907,0,0,0,0
2024-04-01T19:00:00+07:00,0.015586,0.017755,0.015465,0.016576,0,0,0,0,0,0,39890762882,10.776567309349346,NaN,0,19.318560260041124,12.589638750346019,0,0,0,0
2024-04-01T23:00:00+07:00,0.016573,0.017399,0.015687,0.016255,0,0,0,0,0,0,16577418554,13.132812396358595,NaN,0,20.88000593797803,16.466927950757647,0,0,0,0
2024-04-02T03:00:00+07:00,0.016259,0.017768,0.015852,0.017436,0,0,0,0,0,0,12528227148,15.455279054902917,NaN,0,24.691211123389145,20.056101802696833,0,0,0,0
2024-04-02T07:00:00+07:00,0.017435,0.018578,0.01672,0.016965,0,0,0,0,0,0,26818652072,17.87341353704442,NaN,0,23.226025271702564,21.962614362296474,0,0,0,0
2024-04-02T11:00:00+07:00,0.016964,0.017378,0.016025,0.016748,0,0,0,0,0,0,14801807452,18.831926514252665,NaN,0,20.108816750035732,21.90669268954357,0,0,0,0
2024-04-02T15:00:00+07:00,0.016748,0.01711,0.015502,0.016218,0,0,0,0,0,0,20205644685,18.85913612379713,NaN,0,14.814022519917886,19.629725573306423,0,0,0,0
2024-04-02T19:00:00+07:00,0.016218,0.01727,0.015638,0.016586,0,0,0,0,0,0,15552019453,18.983350345243636,NaN,0,12.063922715774018,16.736361038362872,0,0,0,0
2024-04-02T23:00:00+07:00,0.016588,0.016934,0.01595,0.016306,0,0,0,0,0,0,9657997049,19.098692122301095,NaN,0,8.075664982751428,13.101316140558728,0,0,0,0
2024-04-03T03:00:00+07:00,0.016304,0.016473,0.015758,0.016106,0,0,0,0,0,0,5544364695,18.858398993228157,NaN,0,4.149355943527622,9.265204639055826,0,0,0,0
2024-04-03T07:00:00+07:00,0.016105,0.017865,0.015874,0.017705,0,0,0,0,0,0,13488919927,19.51094776441039,NaN,0,6.751234324536867,7.568163886434336,0,0,0,0
2024-04-03T11:00:00+07:00,0.0177,0.01832,0.017348,0.017832,1,0,0,0,1,0,10455574281,20.344776945877094,NaN,0,10.70540502364864,8.079685528550026,1,0,1,0
2024-04-03T15:00:00+07:00,0.017833,0.018535,0.017175,0.017246,0,0,0,0,0,0,11660260537,21.22353495366069,NaN,0,9.42915491156356,8.439698299721975,0,0,0,0
2024-04-03T19:00:00+07:00,0.017248,0.017428,0.016311,0.016406,0,0,0,0,0,0,10845664927,20.617930866955106,NaN,0,4.630575639240177,7.375835833733493,0,0,0,0
2024-04-03T23:00:00+07:00,0.016407,0.016562,0.015866,0.016073,0,0,0,1,0,0,6703448348,19.41170831723865,NaN,0,-1.477489816795747,4.50562417196712,0,0,0,0
2024-04-04T03:00:00+07:00,0.016074,0.016253,0.015666,0.015763,0,0,0,0,0,0,5451290270,18.00933820067275,NaN,0,-7.637087737106191,-0.04266374588117732,0,0,0,0
2024-04-04T07:00:00+07:00,0.015763,0.016116,0.014983,0.015334,0,0,0,0,0,0,8656271272,15.802879380192316,NaN,0,-14.867888486387807,-6.041997109380475,0,0,0,0
2024-04-04T11:00:00+07:00,0.015336,0.015789,0.015077,0.015506,0,0,0,0,0,0,6382765682,13.754024761174769,NaN,0,-20.029182906960983,-12.056875712401736,0,0,0,0
2024-04-04T15:00:00+07:00,0.015504,0.015843,0.015431,0.015483,0,0,0,0,0,0,4576426749,11.909375614604336,NaN,0,-23.88780302076034,-17.394071832121146,0,0,0,0
2024-04-04T19:00:00+07:00,0.015483,0.016269,0.015471,0.015915,0,0,0,0,0,0,7506385756,10.64814044825156,NaN,0,-22.692435811201683,-20.43158697132097,0,0,0,0
2024-04-04T23:00:00+07:00,0.015915,0.016352,0.01544,0.015487,0,0,0,0,0,0,5723980246,9.563559684367235,NaN,0,-24.05936187602189,-22.51041439916713,0,0,0,0
2024-04-05T03:00:00+07:00,0.01549,0.015518,0.014561,0.014793,0,0,0,0,0,0,5825809933,7.298833463564378,NaN,0,-27.537763556356122,-24.65389077786366,0,0,0,0
2024-04-05T07:00:00+07:00,0.014793,0.015098,0.014,0.014271,0,0,0,0,0,0,9147948548,5.458349186068162,NaN,0,-32.90742458682498,-27.74259582871859,0,0,0,0
2024-04-05T11:00:00+07:00,0.014269,0.014302,0.013286,0.013503,0,0,0,0,0,0,9410256392,4.491766715077709,NaN,0,-39.859520476922164,-32.290116730948306,0,0,0,0
2024-04-05T15:00:00+07:00,0.013504,0.01374,0.013262,0.013375,0,0,0,0,0,0,7060415857,3.618016971363229,NaN,0,-46.70208527192366,-38.05371140110107,0,0,0,0
2024-04-05T19:00:00+07:00,0.013375,0.01394,0.013222,0.013666,0,0,0,0,0,0,8779341700,2.5157741586195783,NaN,0,-47.82264702587474,-42.59018335852273,0,0,0,0
2024-04-05T23:00:00+07:00,0.013667,0.013939,0.013394,0.013861,0,0,0,0,0,0,5209359057,1.4922629753576153,NaN,0,-44.09701327682821,-44.30055838960536,0,0,0,0
2024-04-06T03:00:00+07:00,0.01386,0.014204,0.013757,0.013829,0,0,0,0,0,0,3515019108,0.13222137967866132,NaN,0,-40.51780920748659,-43.713915416209296,0,0,0,0
2024-04-06T07:00:00+07:00,0.01383,0.014216,0.013602,0.014,0,0,0,0,0,0,5961404051,NaN,-0.9262181504431801,0,-33.90131149906248,-40.4144142319611,0,0,0,0
2024-04-06T11:00:00+07:00,0.013999,0.014069,0.013495,0.013584,0,0,0,0,0,0,4211121111,NaN,-1.7650688685889548,0,-31.00934529861616,-36.54813824608811,0,0,0,0
2024-04-06T15:00:00+07:00,0.013584,0.013877,0.013429,0.013498,0,0,0,0,0,0,5196263143,NaN,-2.4518812036187683,0,-30.540469564266935,-33.57175301365255,0,0,0,0
2024-04-06T19:00:00+07:00,0.013498,0.013957,0.013295,0.013936,0,0,0,0,0,0,4981137542,NaN,-2.8973632982211583,0,-24.254927619090306,-29.652332296931952,0,0,0,0
2024-04-06T23:00:00+07:00,0.013936,0.014507,0.013905,0.014459,0,0,0,0,0,0,6536692619,NaN,-4.316847913602853,0,-14.348888845811404,-23.753704366300926,0,0,0,0
2024-04-07T03:00:00+07:00,0.014459,0.014727,0.014116,0.014558,0,0,0,0,0,0,3930754658,NaN,-5.591545617019943,0,-4.9607869944679,-16.47030384266707,0,0,0,0
2024-04-07T07:00:00+07:00,0.014558,0.01492,0.014214,0.014378,0,0,0,0,0,0,5989220344,NaN,-6.464731626929641,0,-0.26073459227475276,-9.549587485275142,0,0,0,0
2024-04-07T11:00:00+07:00,0.014378,0.014474,0.01415,0.014243,0,0,1,0,0,0,3795703821,NaN,-7.3959295190054455,0,0.37428623041593057,-4.467104900742411,0,0,0,0
2024-04-07T15:00:00+07:00,0.014243,0.014533,0.014216,0.014389,0,0,0,0,0,0,3625483619,NaN,-8.15686006278721,0,2.866731237182706,-0.614791033599614,0,0,0,0
2024-04-07T19:00:00+07:00,0.014389,0.014434,0.013645,0.013842,0,0,0,1,0,0,7189585655,NaN,-8.801610402652276,0,-1.7147826657897387,-0.09775905786583211,0,0,0,0
2024-04-07T23:00:00+07:00,0.013841,0.014235,0.01379,0.014066,0,0,0,0,0,0,4152672698,NaN,-9.400307146812695,0,-4.390136590294131,-1.314785468968292,0,0,0,0
2024-04-08T03:00:00+07:00,0.014065,0.014206,0.013738,0.01415,0,0,0,0,0,0,2701025146,NaN,-9.86159422436006,0,-5.081558191800186,-2.800329107517688,0,0,0,0
2024-04-08T07:00:00+07:00,0.014151,0.014455,0.013892,0.014296,0,0,0,0,0,0,4509014986,NaN,-10.827910776548046,0,-2.465385133281469,-3.0924268199258167,0,0,0,0
2024-04-08T11:00:00+07:00,0.014295,0.014522,0.014117,0.014395,0,0,1,0,0,0,4397996229,NaN,-11.812911795437989,0,2.1838404595839345,-1.6454712437989842,0,0,0,0
2024-04-08T15:00:00+07:00,0.014395,0.01493,0.014359,0.014708,0,0,0,0,0,0,7008977002,NaN,-11.916939265523121,0,10.436803397014144,2.5979980299778367,0,0,0,0
2024-04-08T19:00:00+07:00,0.014709,0.014843,0.014146,0.014197,0,0,0,0,0,0,5442173254,NaN,-12.493925173764882,0,10.047917348984353,5.901732883557801,0,0,0,0
2024-04-08T23:00:00+07:00,0.014199,0.0143,0.013934,0.014152,0,0,0,0,0,0,4315206021,NaN,-13.29014563066349,0,8.788382828515655,7.823085967696301,0,0,0,0
2024-04-09T03:00:00+07:00,0.014153,0.01444,0.014091,0.014341,0,0,0,0,0,0,2518054035,NaN,-13.924463315306875,0,9.416411365243421,9.029119162723,0,0,0,0
2024-04-09T07:00:00+07:00,0.014343,0.01452,0.01382,0.013924,0,0,0,0,0,0,4962785202,NaN,-14.33514892315809,0,3.868546381185825,7.593744263162175,0,0,0,0
2024-04-09T11:00:00+07:00,0.013925,0.014085,0.01338,0.013445,0,0,0,1,0,0,6138452719,NaN,-13.892936735955011,0,-5.901807265009588,2.789271086762753,0,0,0,0
2024-04-09T15:00:00+07:00,0.013442,0.013461,0.0131,0.013317,0,0,0,0,0,0,6809057598,NaN,-13.024828674585123,0,-15.669895529137662,-4.181990800211112,0,0,0,0
2024-04-09T19:00:00+07:00,0.013317,0.013385,0.012767,0.013075,0,0,0,0,0,0,6831938978,NaN,-11.726497660944341,0,-25.193539679221505,-12.613279878671456,0,0,0,0
2024-04-09T23:00:00+07:00,0.013075,0.013079,0.0128,0.013001,0,0,0,0,0,0,3486483211,NaN,-10.520904576849327,0,-32.3543902893239,-21.166057659983455,0,0,0,0
2024-04-10T03:00:00+07:00,0.013001,0.013102,0.012668,0.012801,0,0,0,0,0,0,3146000183,NaN,-9.203621147636035,0,-39.295014633726005,-29.247656779125002,0,0,0,0
2024-04-10T07:00:00+07:00,0.012803,0.012961,0.012211,0.012582,0,0,0,0,0,0,7246666862,NaN,-7.363380943500395,0,-45.82190427698263,-36.62731504502464,0,0,0,0
2024-04-10T11:00:00+07:00,0.012581,0.013089,0.012422,0.012898,0,0,0,0,0,0,4373727252,NaN,-6.0326809941299935,0,-44.413441671461534,-40.876145974952365,0,0,0,0
2024-04-10T15:00:00+07:00,0.012897,0.012916,0.012528,0.012828,0,0,0,0,0,0,4147874301,NaN,-4.7970310411431925,0,-42.26605655257366,-42.49294545576255,0,0,0,0
2024-04-10T19:00:00+07:00,0.012828,0.013293,0.012221,0.013031,0,0,0,0,0,0,9960185080,NaN,-4.752057726500787,0,-34.375476926187595,-40.341383936220566,0,0,0,0
2024-04-10T23:00:00+07:00,0.01303,0.01332,0.012853,0.013141,0,0,0,0,0,0,4189842207,NaN,-4.785039787041281,0,-24.704619054515963,-34.83146401699712,0,0,0,0
2024-04-11T03:00:00+07:00,0.013141,0.013427,0.013023,0.01309,0,0,0,0,0,0,2675607067,NaN,-5.12062137354145,0,-17.853065863764318,-28.0103860728038,0,0,0,0
2024-04-11T07:00:00+07:00,0.01309,0.013096,0.012762,0.012811,0,0,0,0,0,0,3227731677,NaN,-4.915611699968391,0,-16.46034858813726,-22.589658264282686,0,0,0,0
2024-04-11T11:00:00+07:00,0.012811,0.013154,0.012629,0.013022,0,0,0,0,0,0,3789534782,NaN,-4.4776402410601435,0,-12.470206985598546,-17.702422793803617,0,0,0,0
2024-04-11T15:00:00+07:00,0.013022,0.013194,0.01247,0.012527,0,0,0,0,0,0,4160917087,NaN,-3.783107146012483,0,-14.837180857842798,-15.590568585204304,0,0,0,0
2024-04-11T19:00:00+07:00,0.012526,0.012791,0.012351,0.012787,0,0,0,0,0,0,5100501978,NaN,-2.9280998266878626,0,-12.699795757158494,-14.068805747599876,0,0,0,0
2024-04-11T23:00:00+07:00,0.012788,0.012856,0.012611,0.01269,0,0,0,0,0,0,3003796106,NaN,-2.3644118855987237,0,-12.835866452845478,-13.39272136171494,0,0,0,0
2024-04-12T03:00:00+07:00,0.01269,0.012777,0.012479,0.012665,0,0,0,0,0,0,1940597941,NaN,-1.589507779251072,0,-13.035037200960561,-13.117507185929622,0,0,0,0
2024-04-12T07:00:00+07:00,0.012664,0.012912,0.012593,0.012794,0,0,0,0,0,0,2890620131,NaN,-1.3701606853037767,0,-9.890152093496685,-12.022352066801458,0,0,0,0
2024-04-12T11:00:00+07:00,0.012793,0.012817,0.012302,0.012398,0,0,0,0,0,0,3015739569,NaN,-0.5963805663082447,0,-11.30479612385409,-11.570748617265886,0,0,0,0
2024-04-12T15:00:00+07:00,0.012398,0.012487,0.012269,0.0123,0,1,0,0,0,0,2404948236,0.18338258419189302,NaN,0,-14.948333123555829,-12.569149816563478,0,1,0,0
2024-04-12T19:00:00+07:00,0.0123,0.012303,0.010888,0.011094,0,0,0,0,0,0,15998037155,2.6212336816308692,NaN,0,-22.804396015949465,-16.036336155565788,0,0,0,0
2024-04-12T23:00:00+07:00,0.011094,0.011144,0.008536,0.009647,0,0,0,0,0,0,24774860889,6.061649103928119,NaN,0,-32.272685087955125,-21.995050214363058,0,0,0,0
2024-04-13T03:00:00+07:00,0.009647,0.010109,0.009589,0.009902,0,0,0,0,0,0,6235503385,9.256320567489851,NaN,0,-36.47773887463778,-28.07293900958824,0,0,0,0
2024-04-13T07:00:00+07:00,0.009903,0.010159,0.009382,0.010001,0,0,0,0,0,0,7435996736,12.291440794102854,NaN,0,-36.418427454675324,-32.35855154608319,0,0,0,0
2024-04-13T11:00:00+07:00,0.010002,0.010217,0.009946,0.010008,0,0,0,0,0,0,4729157399,14.960365643120085,NaN,0,-35.5743572094258,-34.68856524544022,0,0,0,0
2024-04-13T15:00:00+07:00,0.010008,0.010449,0.009936,0.010207,0,0,0,0,0,0,5508199652,16.83354170688819,NaN,0,-30.94010082291539,-34.09875854356912,0,0,0,0
2024-04-13T19:00:00+07:00,0.010208,0.010494,0.010029,0.01004,0,0,0,0,0,0,5210883994,18.453857440969628,NaN,0,-29.209816117862736,-32.389809952882736,0,0,0,0
2024-04-13T23:00:00+07:00,0.010039,0.010061,0.007745,0.008249,0,0,0,0,0,0,20024145182,20.855901948501554,NaN,0,-31.75806123902269,-31.73446766725583,0,0,0,0
2024-04-14T03:00:00+07:00,0.008252,0.008483,0.007112,0.00823,0,0,0,0,0,0,26090984647,23.24284368932166,NaN,0,-34.00251206243796,-32.141920831808356,0,0,0,0
2024-04-14T07:00:00+07:00,0.00823,0.008382,0.007796,0.008163,0,0,0,0,0,0,10968790669,25.459289591511755,NaN,0,-35.80386201721336,-33.310885007435175,0,0,0,0
2024-04-14T11:00:00+07:00,0.008164,0.008792,0.008082,0.008736,0,0,0,0,0,0,10360972046,26.65955483103224,NaN,0,-29.181825592453542,-32.25720338762288,0,0,0,0
2024-04-14T15:00:00+07:00,0.008737,0.009056,0.008551,0.008636,0,0,0,0,0,0,9264786453,27.24370721119731,NaN,0,-24.814004105528998,-29.864799620866524,0,0,0,0
2024-04-14T19:00:00+07:00,0.008637,0.00924,0.008572,0.008961,0,0,0,0,0,0,10593965230,27.41798035465478,NaN,0,-17.5026873889769,-25.328344416081716,0,0,0,0
2024-04-14T23:00:00+07:00,0.00896,0.009279,0.008494,0.008928,0,0,0,0,0,0,10039511020,27.626764677079166,NaN,0,-10.941124221812718,-19.55505974557858,0,0,0,0
2024-04-15T03:00:00+07:00,0.008928,0.009575,0.008706,0.00944,0,0,0,0,0,0,6707064583,27.199597430746493,NaN,0,-1.4935152252867856,-12.169997932275134,0,0,0,0
2024-04-15T07:00:00+07:00,0.00944,0.00944,0.00892,0.008988,1,0,1,0,1,0,5267358493,26.80294213058044,NaN,0,2.039645778039527,-5.894572237324697,1,0,1,0
2024-04-15T11:00:00+07:00,0.008988,0.009574,0.008816,0.009373,0,0,0,0,0,0,7446491010,26.1355939589943,NaN,0,6.9158128081665495,-0.07518895703145555,0,0,0,0
2024-04-15T15:00:00+07:00,0.009373,0.009517,0.00888,0.009046,0,0,0,0,0,0,6036558217,25.515913513950018,NaN,0,6.642120534786069,3.537642437888589,0,0,0,0
2024-04-15T19:00:00+07:00,0.009047,0.009265,0.00844,0.008713,0,0,0,0,0,0,9518198800,25.343494994074447,NaN,0,3.069100719395156,4.349813366094131,0,0,0,0
2024-04-15T23:00:00+07:00,0.008713,0.008857,0.008027,0.008397,0,1,0,1,0,1,10388862425,25.517681992852978,NaN,0,-2.875956566153729,2.2462835363695204,0,1,0,1
2024-04-16T03:00:00+07:00,0.008397,0.008509,0.008206,0.008407,0,0,0,0,0,0,4025328259,25.67942706314733,NaN,0,-7.5441955249897585,-1.3211631902426366,0,0,0,0
2024-04-16T07:00:00+07:00,0.008407,0.008559,0.008118,0.008212,0,0,0,0,0,0,7488964946,25.903139651741483,NaN,0,-14.664617159184289,-6.623161041384352,0,0,0,0
2024-04-16T11:00:00+07:00,0.008213,0.008528,0.007904,0.008437,0,0,0,0,0,0,7621743704,26.289046056754337,NaN,0,-15.323318471271467,-10.706030665398403,0,0,0,0
2024-04-16T15:00:00+07:00,0.008436,0.008493,0.007996,0.008448,0,0,0,0,0,0,6968639941,26.647387718551997,NaN,0,-13.45718948887611,-12.702494694876835,0,0,0,0
2024-04-16T19:00:00+07:00,0.008447,0.008449,0.007926,0.007983,0,0,0,0,0,0,8472286695,27.042791652728226,NaN,0,-16.21713850733341,-14.517189049956281,0,0,0,0
2024-04-16T23:00:00+07:00,0.007983,0.008414,0.007862,0.008251,0,0,0,0,0,0,7147522109,27.469236117755457,NaN,0,-14.592042173901357,-14.900772497813064,0,0,0,0
2024-04-17T03:00:00+07:00,0.008251,0.008621,0.008214,0.008515,0,0,0,0,0,0,3390921278,27.151362311325776,NaN,0,-11.462635552944224,-13.77136396209003,0,0,0,0
2024-04-17T07:00:00+07:00,0.008515,0.008687,0.00837,0.008544,0,0,0,0,0,0,4325589659,26.63146227327907,NaN,0,-8.108396576390321,-11.737341207931701,0,0,0,0
2024-04-17T11:00:00+07:00,0.008545,0.008882,0.008497,0.008568,0,0,0,0,0,0,5320968850,25.493176138254825,NaN,0,-6.003875419816349,-9.482806194574122,0,0,0,0
2024-04-17T15:00:00+07:00,0.008568,0.008632,0.00815,0.00816,0,0,0,0,0,0,4177592675,24.933431764252525,NaN,0,-9.52662726087455,-8.899409399506593,0,0,0,0
2024-04-17T19:00:00+07:00,0.008159,0.009178,0.008103,0.009043,0,0,0,0,0,0,22667712730,22.83418911161023,NaN,0,-3.6313455369018035,-6.796952779545409,0,0,0,0
2024-04-17T23:00:00+07:00,0.009044,0.009773,0.008814,0.009463,0,0,1,0,0,0,26209427254,19.5596608029485,NaN,0,5.619658700381649,-2.341541189623043,0,0,0,0
2024-04-18T03:00:00+07:00,0.009463,0.009586,0.009102,0.009166,0,0,0,0,0,0,8394227764,16.519027373476902,NaN,0,8.733574887405652,2.0130228457522663,0,0,0,0
2024-04-18T07:00:00+07:00,0.009167,0.009576,0.008917,0.009109,0,0,0,0,0,0,12211223063,14.063692829375725,NaN,0,9.293527307936087,5.431439590384656,0,0,0,0
2024-04-18T11:00:00+07:00,0.009108,0.009192,0.008572,0.008699,0,0,0,0,0,0,9372047302,12.417249068107608,NaN,0,4.825990994629095,6.3408507153978855,0,0,0,0
2024-04-18T15:00:00+07:00,0.008698,0.009249,0.008605,0.009085,0,0,0,0,0,0,9731192209,10.749932229807833,NaN,0,5.2319619261245425,6.428744267209352,0,0,0,0
2024-04-18T19:00:00+07:00,0.009085,0.00945,0.008864,0.009362,0,0,0,0,0,0,10764071109,8.715480122760077,NaN,0,8.709306791348999,7.084865609893885,0,0,0,0
2024-04-18T23:00:00+07:00,0.009363,0.009527,0.00905,0.00936,0,0,0,0,0,0,6462819056,6.6422530614633715,NaN,0,11.114722425682833,8.336815624625205,0,0,0,0
2024-04-19T03:00:00+07:00,0.00936,0.009445,0.009251,0.009306,0,0,0,0,0,0,2936397080,4.717113647402144,NaN,0,12.735219077131067,9.970188020620787,0,0,0,0
2024-04-19T07:00:00+07:00,0.009305,0.009305,0.008307,0.008717,0,0,0,0,0,0,12455495751,4.662991999954684,NaN,0,9.499111121295325,10.295411646724796,0,0,0,0
2024-04-19T11:00:00+07:00,0.008717,0.009554,0.008678,0.009246,0,0,0,0,0,0,10368802447,3.9914028853767753,NaN,0,11.008220778545043,10.812130483467627,0,0,0,0
2024-04-19T15:00:00+07:00,0.009246,0.010278,0.009189,0.010073,0,0,0,0,0,0,10418823245,1.9713459405785727,NaN,0,16.175516654545934,12.66619735538272,0,0,0,0
2024-04-19T19:00:00+07:00,0.010073,0.010333,0.009722,0.010104,0,0,0,0,0,0,11760037121,0.19533365492851473,NaN,0,20.789740394209996,15.560591482972706,0,0,0,0
2024-04-19T23:00:00+07:00,0.010103,0.01053,0.009907,0.010316,0,0,0,0,0,0,8968778569,NaN,-1.093968300358842,0,26.037032875112384,19.55908190629501,0,0,0,0
2024-04-20T03:00:00+07:00,0.010317,0.010563,0.010045,0.010348,0,0,0,0,0,0,6033611220,NaN,-2.2301677897049537,0,30.981969023384597,24.319096792509292,0,0,0,0
