time,open,high,low,close,ADX Trên Threshold,ADX Dưới Threshold,Ngưỡng Threshold,RROF Smooth,Signal Line,Buy4,Sell4,RSI,RSI Fast MA,RSI Slow MA,Histogram,MACD,Signal
2024-01-02T02:00:00+07:00,0.0013486,0.0013574,0.0013467,0.0013556,0.5238358545279382,NaN,0,59.17746484846397,55.5942996440784,0,0,73.392949877923,68.54252736167771,NaN,0.0000016699410800927228,0.000013416066173960878,0.000011746125093868155
2024-01-02T02:30:00+07:00,0.0013556,0.0013621,0.001355,0.0013605,2.6935069202185176,NaN,0,62.39703911741645,58.69882373364847,0,0,75.32678082087729,69.89937805351762,NaN,0.0000019554540943284953,0.000014190442711778774,0.000012234988617450279
2024-01-02T03:00:00+07:00,0.0013605,0.0014098,0.0013603,0.0013878,6.189955794819248,NaN,0,66.24952887874448,61.87811196322955,0,0,82.81913204282014,72.48332885137813,NaN,0.000003662578151936385,0.00001681321130737076,0.000013150633155434375
2024-01-02T03:30:00+07:00,0.0013878,0.0014,0.001376,0.0013907,9.436658321234212,NaN,0,69.64733102685896,65.0464053502885,0,0,83.39593409106084,74.66584989931468,NaN,0.0000046057514527361475,0.00001890782247135456,0.000014302071018618411
2024-01-02T04:00:00+07:00,0.0013908,0.0013942,0.0013749,0.001377,12.294690917042246,NaN,0,63.403081265872295,65.22165734375517,0,0,71.22984611727598,73.97864914290695,NaN,0.000003950781857824612,0.000019240548340899175,0.000015289766483074563
2024-01-02T04:30:00+07:00,0.001377,0.0013793,0.0013677,0.0013786,13.945172030858352,NaN,0,58.40466061637172,63.29824787338868,0,0,71.7482116516566,73.53256164465688,NaN,0.0000032958674709004147,0.00001940960082170008,0.000016113733350799666
2024-01-02T05:00:00+07:00,0.0013786,0.0013923,0.001378,0.0013879,15.860681667717017,NaN,0,56.323763453661904,60.73272629759172,0,0,74.61158021764248,73.748365359254,NaN,0.0000031592034443750496,0.000020062737656268478,0.000016903534211893428
2024-01-02T05:30:00+07:00,0.0013879,0.001395,0.0013861,0.0013869,17.711244988053828,NaN,0,53.193015847262345,57.52850723057854,0,0,73.74607054007467,73.74790639541813,NaN,0.0000026900104566537683,0.000020266047282710637,0.00001757603682605687
2024-01-02T06:00:00+07:00,0.0013869,0.001394,0.0013825,0.001389,18.94727324655703,NaN,0,51.07893998513449,54.49003041162156,0,0,74.41721722813674,73.88176856196185,NaN,0.0000022286943098034674,0.000020361904713311202,0.000018133210403507734
2024-01-02T06:30:00+07:00,0.001389,0.0014121,0.0013885,0.0014066,20.60859384167246,NaN,0,52.278235305752666,53.08921143565226,0,0,79.21330064968477,74.94807497950643,NaN,0.0000027805923129409098,0.00002160895079468387,0.00001882835848174296
2024-01-02T07:00:00+07:00,0.0014067,0.0014298,0.0013982,0.0014213,22.524220221023967,NaN,0,55.81552864289672,53.60914663607229,1,0,82.2127238312084,76.40100474984682,NaN,0.000003747213153369951,0.0000235123749234554,0.00001976516177008545
2024-01-02T07:30:00+07:00,0.0014213,0.0014385,0.0014128,0.001432,24.456105400091943,NaN,0,61.01479646009549,56.03477990712357,0,0,84.02020783262954,77.92484536640336,NaN,0.000004659291059945748,0.000025589275595017634,0.000020929984535071886
2024-01-02T08:00:00+07:00,0.001432,0.0014451,0.0014177,0.0014268,26.358459475215547,NaN,0,61.0793648783886,58.16920045051033,0,0,79.77743914962304,78.29536412304729,NaN,0.000004464049559750523,0.00002651004648476004,0.000022045996925009517
2024-01-02T08:30:00+07:00,0.0014266,0.0014335,0.0014186,0.0014266,28.12493111640174,NaN,0,60.16262251404728,59.47228360370823,0,0,79.6109255874269,78.55847641592321,NaN,0.000003893910436951549,0.000026913384971198953,0.000023019474534247405
2024-01-02T09:00:00+07:00,0.0014265,0.0014332,0.0014204,0.001429,29.76522621178892,NaN,0,59.86923909826721,60.071993449718576,0,0,80.14644321630644,78.87606977599985,NaN,0.0000032757312985890153,0.000027114138657483673,0.000023838407358894657
2024-01-02T09:30:00+07:00,0.0014289,0.0014296,0.0014237,0.0014277,31.288357371791307,NaN,0,59.23197543688206,59.953215155766244,0,0,78.93703239435257,78.8882622996704,NaN,0.0000024162561707192285,0.000026858727572293692,0.000024442471401574464
2024-01-02T10:00:00+07:00,0.001428,0.0014298,0.001421,0.001427,32.30257609790159,NaN,0,58.47573415001781,59.35459331326013,0,0,78.25229186565828,78.76106821286798,NaN,0.0000014833799594439426,0.00002629669635087939,0.00002481331639143545
2024-01-02T10:30:00+07:00,0.001427,0.0014295,0.0014234,0.0014265,33.24435062928971,NaN,0,57.689940719705994,58.6633111479886,0,0,77.73359854042292,78.55557427837897,NaN,5.627828933842824e-7,0.000025516795008165803,0.00002495401211478152
2024-01-02T11:00:00+07:00,0.0014265,0.0014274,0.0014176,0.0014209,33.2246083186004,NaN,0,52.34352003536161,56.415850365181115,0,0,71.97891317036701,77.24024205677658,NaN,-6.286114044467054e-7,0.00002416824785922314,0.000024796859263669845
2024-01-02T11:30:00+07:00,0.0014206,0.0014224,0.0014116,0.0014162,32.35299608643737,NaN,0,44.86662799637488,52.197365734623766,0,0,67.46468192424334,75.28513003026993,NaN,-0.0000018684126731782559,0.000022461343422197026,0.00002432975609537528
2024-01-02T12:00:00+07:00,0.0014163,0.0014193,0.001413,0.001417,31.54364187085742,NaN,0,38.82533395215717,46.96529049612,0,0,67.83446422463915,73.79499686914377,72.80840900456967,-0.00000271830642086952,0.00002093187306928838,0.0000236501794901579
2024-01-02T12:30:00+07:00,0.001417,0.0014175,0.0013941,0.0014051,28.534332023247785,NaN,0,26.84298415002383,39.09954142255344,0,0,57.386280566458666,70.51325360860675,72.35148717154549,-0.000004083549613794161,0.0000185457424729152,0.000022629292086709362
2024-01-02T13:00:00+07:00,0.001405,0.0014057,0.0013957,0.0013992,25.739972879038852,NaN,0,13.898173312584097,29.027705403173247,0,0,53.025493772451156,67.01570164137563,71.69616715842045,-0.000005308022332389997,0.000015994264171221868,0.000021302286503611864
2024-01-02T13:30:00+07:00,0.0013992,0.0013992,0.0013866,0.0013885,22.26390055800502,NaN,0,-0.8231424796226047,16.968215280198937,0,0,46.172825929405235,62.84712649898155,70.7400513146823,-0.000006674300691326318,0.000012959410639453968,0.000019633711330780286
2024-01-02T14:00:00+07:00,0.0013885,0.0014005,0.0013885,0.0013977,19.15027190639738,NaN,0,-6.438174018807594,6.581492145161917,0,0,51.925602929777554,60.66282178514075,70.03528491698101,-0.000006772653917833594,0.000011167893933488292,0.000017940547851321886
2024-01-02T14:30:00+07:00,0.0013977,0.0013987,0.0013934,0.0013965,16.25904530133314,NaN,0,-9.817418432707658,-1.5113256601629634,0,0,51.157597653802384,58.76177695887308,69.29494792448702,-0.000006719407851929768,0.000009541288036409674,0.000016260695888339442
2024-01-02T15:00:00+07:00,0.0013964,0.0014224,0.0013943,0.001421,15.339449535759009,NaN,0,-4.172792579882296,-4.4797513555550665,0,0,63.14340697450611,59.638102961999685,69.07357739032444,-0.000004918504683463311,0.000010112565034010304,0.000015031069717473614
2024-01-02T15:30:00+07:00,0.0014212,0.0014266,0.0014147,0.0014221,14.724297183122552,NaN,0,2.785188242398998,-3.061131661526331,1,0,63.575596345404186,60.42560163868058,68.8638671002905,-0.000003598733287046222,0.000010532653108665836,0.000014131386395712058
2024-01-02T16:00:00+07:00,0.0014221,0.0014298,0.0014174,0.0014272,14.332955993647886,NaN,0,12.746828807607999,2.418900558917746,0,0,65.59025959875524,61.458533230695515,68.73614607722998,-0.0000023862376653163523,0.000011148589314066617,0.000013534826979382969
2024-01-02T16:30:00+07:00,0.0014274,0.001429,0.0014062,0.0014077,12.79916668693511,NaN,0,12.611757269539652,6.949244180856999,0,0,53.423122495394,59.85145108363521,68.07284275762362,-0.000002869017256517571,0.000009948555408736005,0.000012817572665253576
2024-01-02T17:00:00+07:00,0.0014078,0.0014118,0.0013987,0.0014103,10.693864514288492,NaN,0,13.371392911517543,10.462804264232402,0,0,54.63156575373727,58.80747401765562,67.46768670935535,-0.0000029721449632789225,0.000009102391461154923,0.000012074536424433845
2024-01-02T17:30:00+07:00,0.0014102,0.0014111,0.001403,0.0014108,8.738941068259493,NaN,0,14.391528223669678,12.770488695376834,0,0,54.87403892754917,58.02078699963433,66.87856302039162,-0.0000029591510735960785,0.000008375597582438747,0.000011334748656034825
2024-01-02T18:00:00+07:00,0.0014104,0.0014136,0.0013967,0.0014,6.358385175565967,NaN,0,9.67633158971756,12.268819528300432,0,0,48.80633306528575,56.177896212764615,66.03134026864349,-0.0000035884506753480115,0.0000068491853118498106,0.000010437635987197822
2024-01-02T18:30:00+07:00,0.0014001,0.0014018,0.0013805,0.0013987,5.2959798609083855,NaN,0,5.141993813862476,9.796294879451093,0,0,48.11663795449229,54.56564456111015,65.16665868132796,-0.000003972891858020553,0.00000547152116467213,0.000009444413022692683
2024-01-02T19:00:00+07:00,0.001399,0.0014015,0.0013934,0.0013965,4.30946064015491,NaN,0,0.7371348726150758,6.3624729164356575,0,0,46.90855424584817,53.034226498057755,64.26737994817472,-0.000004232088358513302,0.000004154302574551055,0.000008386390933064357
2024-01-02T19:30:00+07:00,0.0013965,0.0014004,0.0013814,0.0013844,4.146823908280812,NaN,0,-7.676787475292558,0.915651663912649,0,1,40.835745366919724,50.59453027183015,63.123414940317694,-0.000005021345496113354,0.000002109709062922665,0.000007131054559036019
2024-01-02T20:00:00+07:00,0.0013842,0.0014007,0.0013808,0.0013992,4.031009520279287,NaN,0,-7.529832643550841,-3.0789726189091136,0,0,49.45512010900805,50.36664823926573,62.371276915577845,-0.0000043733203899379444,0.0000016644040716135879,0.000006037724461551532
2024-01-02T20:30:00+07:00,0.0013992,0.0014067,0.0013966,0.0014048,3.3057838828769057,NaN,0,-3.941414614601751,-4.416033500933144,0,0,52.28754944105307,50.750828479623195,61.74903059107221,-0.0000034355599903469113,0.0000017432744736178927,0.000005178834463964804
2024-01-02T21:00:00+07:00,0.0014048,0.0014094,0.001388,0.0013908,3.1814044910394728,NaN,0,-5.154544099656214,-5.249621131020709,0,0,45.43301223477878,49.68726523065431,60.837421107624486,-0.0000036083539463361057,6.683920310446723e-7,0.000004276745977380778
2024-01-02T21:30:00+07:00,0.0013909,0.0013918,0.00136,0.0013687,4.374003278704812,NaN,0,-10.076771213278365,-7.037515271414412,0,1,37.15312971007892,47.18043812653924,59.58536574612464,-0.000004976862621073037,-0.000001944332298960518,0.000003032530322112519
2024-01-02T22:00:00+07:00,0.001369,0.0013759,0.0013521,0.0013576,5.7587436322132355,NaN,0,-17.27818719593427,-10.504954333633853,0,0,33.819375231802596,44.508225547591906,58.217030404996976,-0.000006309745051970885,-0.000004854650992851088,0.0000014550940591197973
2024-01-02T22:30:00+07:00,0.0013577,0.0013735,0.0013556,0.0013641,7.044573960471062,NaN,0,-21.260721937962607,-14.65981166181996,0,0,37.36374522758182,43.07932948358989,57.034079987599206,-0.000006412853675419592,-0.000006560973035154693,-1.4811935973510065e-7
2024-01-02T23:00:00+07:00,0.0013643,0.001368,0.0013543,0.001367,8.287105811521194,NaN,0,-22.16547730536967,-18.20086149284764,0,0,38.93508206215287,42.250479999302485,55.948623854188014,-0.00000595488617564682,-0.000007591727079293625,-0.0000016368409036468056
2024-01-02T23:30:00+07:00,0.001367,0.0013772,0.0013643,0.0013754,8.460886749457167,NaN,0,-19.763782509323562,-19.72640887914208,0,0,43.36688016926843,42.473760033295676,55.0841521024195,-0.0000048046849036423965,-0.000007642697033199801,-0.0000028380121295574045
2024-01-03T00:00:00+07:00,0.0013753,0.0013773,0.00137,0.0013743,8.611847587102389,NaN,0,-16.991371109348982,-19.353869904800508,0,0,42.92751860935774,42.56451174850809,54.23016841647863,-0.000003876217322780446,-0.000007683283783032962,-0.000003807066460252516
2024-01-03T00:30:00+07:00,0.0013742,0.001375,0.0013607,0.0013669,9.19877526281713,NaN,0,-16.152319628783754,-18.240673777199156,0,0,39.99215187304308,42.05003977341509,53.275059831877684,-0.0000035286165273341925,-0.000008217837119420257,-0.0000046892205920860646
2024-01-03T01:00:00+07:00,0.0013671,0.0013712,0.0013592,0.0013659,9.812683446019179,NaN,0,-15.288671783528523,-16.91465287232276,0,0,39.598099551833805,41.55965172909883,52.33508984007913,-0.0000031468381085428438,-0.000008622768227764619,-0.000005475930119221775
2024-01-03T01:30:00+07:00,0.001366,0.0013698,0.0013561,0.0013571,10.528185281062328,NaN,0,-18.114533650012874,-16.928722599903416,0,1,36.2162808465687,40.4909775525928,51.28260471739374,-0.000003254256770329672,-0.000009543751082133865,-0.000006289494311804193
2024-01-03T02:00:00+07:00,0.001357,0.0013637,0.001345,0.0013501,11.668183102580471,NaN,0,-23.693176197516234,-19.072402753675647,0,0,33.74731408382101,39.142244858838446,50.16780012308767,-0.0000035403747168290633,-0.000010714962707840522,-0.000007174587991011459
2024-01-03T02:30:00+07:00,0.0013501,0.0013629,0.0013472,0.0013584,12.726752508275894,NaN,0,-24.73405154931634,-21.30108177883507,0,0,39.052853068725696,39.124366500815896,49.33164081798734,-0.0000029390196509287658,-0.000010848362554672416,-0.00000790934290374365
2024-01-03T03:00:00+07:00,0.0013585,0.0013666,0.0013531,0.0013561,13.227360122680118,NaN,0,-26.845820989221984,-23.71750525463188,0,0,38.14135333471783,38.92776386759628,48.48693997184183,-0.0000024827063364925175,-0.000011012725824359297,-0.00000853001948786678
2024-01-03T03:30:00+07:00,0.0013561,0.0013564,0.0013249,0.0013267,14.749635389549688,NaN,0,-33.089862773846754,-27.50237590127441,0,0,28.86658023850282,36.91552714177759,47.27145851602211,-0.0000038650231794308236,-0.00001336129846215531,-0.000009496275282724486
2024-01-03T04:00:00+07:00,0.0013267,0.0013351,0.0013197,0.0013263,16.30914755886669,NaN,0,-38.54009629656306,-31.917244989467815,0,0,28.764096425545517,35.28524099853117,46.095719309860485,-0.000004467773031397049,-0.000015080991571970797,-0.000010613218540573748
2024-01-03T04:30:00+07:00,0.0013261,0.0013319,0.0013232,0.001328,17.757266001803913,NaN,0,-41.6087893470473,-35.99330758471929,0,0,29.903118778821067,34.20881655458915,45.01296365926594,-0.000004406108200414406,-0.000016120853791091756,-0.00001171474559067735
2024-01-03T05:00:00+07:00,0.0013281,0.0013399,0.0013279,0.0013339,18.14781399385332,NaN,0,-40.49554847279744,-38.5039156785854,0,0,33.85598088029987,34.138249419731295,44.14508036907314,-0.000003653157090459966,-0.000016281191953752307,-0.00001262803486329234
2024-01-03T05:30:00+07:00,0.0013339,0.0013347,0.001325,0.0013281,18.626085673453744,NaN,0,-40.115450762757966,-39.83705807420629,0,0,31.948649564593765,33.70032944870379,43.23809312773313,-0.000003244732457363172,-0.000016683950434996306,-0.000013439217977633134
2024-01-03T06:00:00+07:00,0.0013281,0.001339,0.0013255,0.0013357,18.561276371792196,NaN,0,-35.12817708442511,-38.62313392548049,0,0,36.96024000030783,34.3523115590246,42.597565445691444,-0.000002211108542761513,-0.000016203103656085025,-0.000013991995113323512
2024-01-03T06:30:00+07:00,0.0013358,0.0013419,0.0013261,0.0013391,18.16079744334617,NaN,0,-26.707548122147504,-34.46644583529027,0,0,39.12027848600183,35.30590494442004,42.09642104837297,-0.0000011028007286254008,-0.000015370496024105264,-0.000014267695295479863
2024-01-03T07:00:00+07:00,0.0013391,0.0013575,0.0013348,0.0013415,16.192137462415275,NaN,0,-18.736514381118628,-28.44158304305146,0,0,40.66577912872837,36.377879781281706,41.701754612007484,-6.708597802088394e-8,-0.000014351552768005968,-0.000014284466789985084
2024-01-03T07:30:00+07:00,0.0013415,0.0013635,0.0013389,0.0013587,13.84474003473013,NaN,0,-6.54900253377878,-19.87903463276127,0,0,50.38649652570993,39.17960313016735,41.767356223296915,0.000001813489295074856,-0.000012017605171141515,-0.00001383109446621637
2024-01-03T08:00:00+07:00,0.0013587,0.0013614,0.0013528,0.0013557,11.665013851879642,NaN,0,1.600611222944645,-10.863051366164528,0,0,48.88224080841297,41.120130665816475,41.79630898377694,0.0000028317737946291584,-0.000010291377222929922,-0.00001312315101755908
2024-01-03T08:30:00+07:00,0.0013557,0.0013677,0.0013537,0.0013673,9.090480698868895,NaN,0,11.223386186333276,-1.4205472441517428,0,0,54.53437069388673,43.80297867143052,42.100044967862985,0.00000418149469302495,-0.000007896282651277892,-0.000012077777344302842
2024-01-03T09:00:00+07:00,0.0013674,0.0013826,0.0013674,0.0013747,7.713632639275346,NaN,0,20.683824467982074,8.085332087026748,0,0,57.74422149968026,46.59122723708047,42.56625554850217,0.000005390634245153785,-0.0000053394845378606105,-0.000010730118783014395
2024-01-03T09:30:00+07:00,0.0013747,0.0013783,0.0013628,0.0013667,6.037143600389864,NaN,0,22.7854116478118,15.13231563880651,0,0,53.35843324895675,47.944668439455725,42.86109309122655,0.000005453196670974801,-0.0000039136229442958935,-0.000009366819615270694
2024-01-03T10:00:00+07:00,0.0013667,0.0013762,0.0013653,0.001367,4.480403778567631,NaN,0,22.603249048944345,19.350449922368423,0,0,53.50105906481569,49.055946564527716,43.180122558236015,0.000005311084812580299,-0.0000027279635995453196,-0.000008039048412125619
2024-01-03T10:30:00+07:00,0.001367,0.0013692,0.001364,0.001367,2.91268918472446,NaN,0,21.50396972501597,21.25867432577267,0,0,53.50105906481569,49.94496906458531,43.512643448298064,0.000005016886480729949,-0.0000017679403112131828,-0.0000067848267919431315
2024-01-03T11:00:00+07:00,0.001367,0.0013805,0.001364,0.0013747,2.3012319058009894,NaN,0,22.726418387014437,22.247491049704983,0,0,57.38052501037825,51.4320802537439,44.0276854714134,0.000005122747168712029,-3.8139283105309563e-7,-0.000005504139999765124
2024-01-03T11:30:00+07:00,0.0013747,0.001376,0.0013662,0.0013742,1.733450146800621,NaN,0,24.171411174034688,22.95110322259864,0,0,57.047688547969095,52.555201912588934,44.528261904912945,0.0000049388270873759655,6.693938594548327e-7,-0.000004269433227921133
2024-01-03T12:00:00+07:00,0.0013741,0.0013798,0.0013724,0.0013795,1.4797721874473417,NaN,0,28.145873905346654,24.74703052552611,0,0,59.71515303763234,53.98719213759762,45.140928876827296,0.000004941805292582972,0.0000019078233878075824,-0.0000030339819047753897
2024-01-03T12:30:00+07:00,0.0013793,0.0013915,0.0013779,0.0013879,1.990641346222393,NaN,0,34.608944397723235,28.339950508743446,0,0,63.576042251090584,55.90496216029621,45.90837622313528,0.0000052483429844841635,0.000003526446825829815,-0.0000017218961586543486
2024-01-03T13:00:00+07:00,0.0013879,0.0014047,0.0013852,0.0014024,3.137415928910265,NaN,0,43.642606843618296,34.14371161734054,0,0,69.08412616118996,58.540794960474955,46.904049015465624,0.000006106402383377148,0.000005911106820567086,-1.952955628100617e-7
2024-01-03T13:30:00+07:00,0.0014024,0.001403,0.0013909,0.001393,4.202278041406142,NaN,0,42.14804731177454,37.973377074082904,0,0,62.487098457450465,59.330055659870055,47.59557419893059,0.000005726004120423627,0.0000069622095877194725,0.0000012362054672958453
2024-01-03T14:00:00+07:00,0.001393,0.0014006,0.0013863,0.0013922,4.637110425462147,NaN,0,39.04063079138177,39.472461762377,0,0,61.944944386214495,59.853033405138945,48.2641615807641,0.000005125086880648994,0.000007642564068107089,0.000002517477187458094
2024-01-03T14:30:00+07:00,0.0013921,0.001419,0.001384,0.0013938,5.916007682821373,NaN,0,35.03431910109758,38.64482791275323,0,0,62.6430457776966,60.41103587965048,48.964676706149184,0.000004558934976505864,0.000008216145908090423,0.0000036572109315845597
2024-01-03T15:00:00+07:00,0.0013938,0.001418,0.0013932,0.0014158,7.103555136083507,NaN,0,36.4785254118173,37.83936648698597,0,0,70.62300820021032,62.45343034376245,50.01499426905523,0.000005335741536448225,0.00001032688785214484,0.000004991146315696616
2024-01-03T15:30:00+07:00,0.0014159,0.0014199,0.001398,0.0014177,8.289354656716,NaN,0,39.10511327101915,37.78479561334639,0,0,71.1952881425964,64.20180190352924,51.073575321528956,0.000005618670683759955,0.00001201448467039656,0.000006395813986636605
2024-01-03T16:00:00+07:00,0.001418,0.0014243,0.0014105,0.0014165,9.582432997258756,NaN,0,40.999353683744964,38.66413778212202,0,0,70.26429131412961,65.41429978564932,52.07567465451488,0.000005366574578546709,0.000013104032209819991,0.000007737457631273282
2024-01-03T16:30:00+07:00,0.0014166,0.0014295,0.0014065,0.0014085,11.000207825511268,NaN,0,35.60409332766268,37.82163940740552,0,0,64.23378359092118,65.17819654670369,52.80070819046606,0.000004346158681645588,0.000013170155983330267,0.00000882399730168468
2024-01-03T17:00:00+07:00,0.0014085,0.0014178,0.0014007,0.0014082,11.546213748145448,NaN,0,30.839357093318302,35.61999811882218,0,0,64.01191492187472,64.9449402217379,53.501189513245535,0.000003379156948238449,0.00001304794348698274,0.000009668786538744291
2024-01-03T17:30:00+07:00,0.0014082,0.0014214,0.0013997,0.0014177,12.23278188824007,NaN,0,31.2171345133832,33.82394677077909,0,0,67.80433867576883,65.51681991254408,54.35120106980071,0.0000031140373296597467,0.000013561333200818974,0.000010447295871159228
2024-01-03T18:00:00+07:00,0.0014177,0.0014233,0.0013752,0.0013776,10.29812855395432,NaN,0,23.16120542272562,29.693345119079076,0,0,45.84375929237551,61.58220778851037,54.22621566337751,1.302881850992842e-7,0.000010610156102533333,0.000010479867917434049
2024-01-03T18:30:00+07:00,0.0013778,0.0013981,0.0013455,0.0013628,8.966755239049576,NaN,0,12.200506071300556,22.972104206790277,0,0,40.615254456853265,57.38881712217895,53.869065298960145,-0.000002786742275712592,0.000006996440072793309,0.000009783182348505901
2024-01-03T19:00:00+07:00,0.0013628,0.0013643,0.0009642,0.001172,12.319568081979781,NaN,0,0.5904550590472003,14.300769464579984,0,0,15.721451024594813,49.05534390266212,52.43811658787662,-0.000016734596483748746,-0.000011135063256180033,0.000005599533227568714
2024-01-03T19:30:00+07:00,0.001172,0.0012287,0.0011479,0.0012276,15.432894293272113,NaN,0,-3.1715449487826812,6.709677271000767,0,1,29.317036950456412,45.10768251222098,51.63360987203969,-0.000021102373853535595,-0.00002077843408935078,3.239397641848152e-7
2024-01-03T20:00:00+07:00,0.0012275,0.0012277,0.0011977,0.0012043,18.323840060900707,NaN,0,-7.567848133984626,-0.07945584817236788,0,0,27.327523120346143,41.551650633846016,50.758173545506494,-0.00002422369564753411,-0.00002995567979523282,-0.000005731984147698713
2024-01-03T20:30:00+07:00,0.0012041,0.0012196,0.0011807,0.0012029,21.064425932180924,NaN,0,-10.931569889889065,-5.404164042822461,0,0,27.208047015446553,38.68292991016612,49.88703594541703,-0.000024947320848367037,-0.000036916135208157506,-0.000011968814359790471
2024-01-03T21:00:00+07:00,0.001203,0.001203,0.0011507,0.001176,23.704127597101802,NaN,0,-15.640830838081152,-10.02577419936227,0,0,24.950823353161155,35.93650859876513,48.92414594282852,-0.00002570067308375739,-0.00004409465571448721,-0.00001839398263072982
2024-01-03T21:30:00+07:00,0.001176,0.0011964,0.0011725,0.0011818,26.15527914309976,NaN,0,-17.516106115044675,-13.416386987597807,0,0,26.36921784384478,34.02305044778106,48.034918427153265,-0.000024287751039957933,-0.00004875367143067724,-0.000024465920390719304
2024-01-03T22:00:00+07:00,0.0011818,0.0011994,0.00118,0.0011985,28.3222728571941,NaN,0,-14.49460322718812,-14.592728068275035,0,0,30.445369310205592,33.307514220265965,47.335055819888176,-0.000020840148720808723,-0.00005051610629173021,-0.000029675957570921485
2024-01-03T22:30:00+07:00,0.0011984,0.0012562,0.0011906,0.0012509,28.44966851927004,NaN,0,-7.33746999290645,-12.628487518964675,0,0,41.406170107105744,34.92724539763392,47.12423432056468,-0.000013972187721085842,-0.000047141192222278786,-0.000033169004501192944
2024-01-03T23:00:00+07:00,0.0012507,0.0012644,0.0012324,0.0012574,28.32307020670629,NaN,0,0.2979635612316177,-8.134460994346838,1,0,42.614226556788466,36.46464162946483,46.967406916640215,-0.000008217827355243187,-0.00004344128869524693,-0.00003522346134000374
2024-01-03T23:30:00+07:00,0.0012573,0.0012573,0.001222,0.0012337,28.306669805379038,NaN,0,4.438127173269563,-3.0090154957910653,0,0,39.4226801640727,37.0562493363864,46.669283220584404,-0.0000053716667281496455,-0.000041938044750190794,-0.00003656637802204115
2024-01-04T00:00:00+07:00,0.0012336,0.0012353,0.001208,0.0012158,28.42798699602683,NaN,0,5.3035881326406535,1.0663197884650235,0,0,37.159074321103795,37.07681433332988,46.27291136651328,-0.000004115124234049687,-0.000041710283314603256,-0.00003759515908055357
2024-01-04T00:30:00+07:00,0.0012159,0.0012193,0.0012004,0.0012133,28.61543038746631,NaN,0,5.513154899762538,3.690197711916052,0,0,36.84090622778947,37.0296327122218,45.86179520551105,-0.000002928622400242527,-0.00004125593708085673,-0.0000383273146806142
2024-01-04T01:00:00+07:00,0.0012131,0.0012384,0.0012089,0.0012148,28.129037388849795,NaN,0,4.404809437819681,4.610776606256084,0,0,37.18841631546663,37.06138943287076,45.46279920083878,-0.0000015862735040031992,-0.0000403101565606182,-0.000038723883056615
2024-01-04T01:30:00+07:00,0.0012151,0.0012161,0.0011718,0.0011868,28.096385444724504,NaN,0,-0.7587089111713686,3.027364088884025,0,1,33.48476389230383,36.34606432475738,44.90457621810946,-0.0000020956164799933825,-0.00004134340365660673,-0.00003924778717661335
2024-01-04T02:00:00+07:00,0.0011868,0.001202,0.001184,0.0011969,28.066065782322447,NaN,0,-4.603683131802937,0.23273832946164083,0,0,35.96222474066103,36.26929640793811,44.458568044673356,-0.0000013026341225027597,-0.000040876079829741795,-0.000039573445707239036
2024-01-04T02:30:00+07:00,0.0011969,0.0012077,0.0011921,0.0011933,27.82776245936777,NaN,0,-8.274588254797697,-3.182735117287496,0,0,35.45531248571386,36.10649962349326,43.98366451280751,-6.062819493827057e-7,-0.00004033129814396742,-0.00003972501619458471
2024-01-04T03:00:00+07:00,0.0011933,0.0012063,0.0011908,0.0012044,27.623396184303125,NaN,0,-9.794938729617295,-6.199780296480609,0,0,38.341244882336255,36.553448675261855,43.627771359480654,9.3250186194991e-7,-0.000038559388867147326,-0.000039491890729097236
2024-01-04T03:30:00+07:00,0.001204,0.0012135,0.0012014,0.0012036,27.14087178604231,NaN,0,-10.739478696667778,-8.511132556065228,0,0,38.20864626565412,36.88448819334031,43.257960270062725,0.0000021570843535920027,-0.00003679553528710723,-0.000038952619640699234
2024-01-04T04:00:00+07:00,0.0012036,0.0012077,0.0011922,0.0012062,26.832956324443572,NaN,0,-10.100982717417208,-9.600033613600491,0,0,38.947644250679396,37.29711940480813,42.91607405401758,0.0000033326005328097066,-0.000034786868974687104,-0.00003811946950749681
2024-01-04T04:30:00+07:00,0.0012063,0.0012125,0.0012022,0.0012107,26.33628715233781,NaN,0,-7.521430483677368,-9.206265672806087,0,0,40.27891707799237,37.893478939444975,42.62530695154054,0.000004529398287932695,-0.000032457721647580944,-0.00003698711993551364
2024-01-04T05:00:00+07:00,0.0012107,0.0012251,0.0012016,0.0012024,25.32240111963293,NaN,0,-10.308717369554847,-9.547076870512546,0,1,38.60675561648134,38.036134274852245,42.258630725541096,0.000004849607294835107,-0.000030925110816969756,-0.000035774718111804863
2024-01-04T05:30:00+07:00,0.0012027,0.001208,0.0011986,0.0012053,24.441590529878724,NaN,0,-12.213282499307338,-10.38713450381936,0,0,39.55102081615596,38.33911158311299,41.93350566558502,0.000005307306170195074,-0.000029140585399061022,-0.000034447891569256097
2024-01-04T06:00:00+07:00,0.0012053,0.0012057,0.001189,0.0012037,23.820724915943373,NaN,0,-12.267969357551445,-11.08419817189487,0,0,39.19285268335389,38.50985980316117,41.593885139287366,0.0000055279117886259955,-0.000027538001833473606,-0.0000330659136220996
2024-01-04T06:30:00+07:00,0.001204,0.0012045,0.0011746,0.0011875,23.527938845070224,NaN,0,-17.97690112086461,-13.582339717015861,0,0,35.670608364755964,37.94200951548013,41.111938670482914,0.000004644010314935963,-0.000027260900728429648,-0.00003190491104336561
