time,open,high,low,close,Buy4,Sell4,ADX Trên Threshold,ADX Dưới Threshold,Ngưỡng Threshold,RROF Smooth,Signal Line,Mua4 khung lớn,SELL4 khung lớn
2025-06-10T18:55:00+07:00,109522.8,109592.9,109445,109498.1,0,0,2.5178130743668774,NaN,0,3.623380924035892,14.35414330579881,0,1
2025-06-10T19:00:00+07:00,109498,109562.9,109468.7,109507.8,0,1,1.3005215878404464,NaN,0,-4.151934397437832,6.756277855874549,0,0
2025-06-10T19:05:00+07:00,109507.7,109507.8,109420.5,109429.8,0,0,NaN,-0.34397165713605915,0,-12.95127137636059,-1.6370921885682312,0,0
2025-06-10T19:10:00+07:00,109429.8,109506.9,109360,109414.8,0,0,NaN,-1.7421074148993263,0,-20.08550660588585,-9.671859770708638,0,0
2025-06-10T19:15:00+07:00,109414.8,109544,109390.9,109516.9,0,0,NaN,-3.3855263611004958,0,-20.8281503172447,-15.201138667312563,0,0
2025-06-10T19:20:00+07:00,109516.9,109539.3,109430,109448.4,0,0,NaN,-4.91155823971587,0,-21.39123708603442,-18.70531891113116,0,0
2025-06-10T19:25:00+07:00,109448.5,109459.8,109380.1,109426.5,0,0,NaN,-5.839083714845607,0,-22.041826363318073,-20.758721046706295,0,0
2025-06-10T19:30:00+07:00,109426.4,109507,109403.4,109440,0,0,NaN,-7.183228959143488,0,-22.136373237465186,-21.650979342605115,0,0
2025-06-10T19:35:00+07:00,109440,109444.5,109373.7,109410.4,0,0,NaN,-8.157880810567114,0,-22.753497333212355,-22.13660554634602,0,0
2025-06-10T19:40:00+07:00,109410.4,109617.1,109405.1,109528.8,0,0,NaN,-8.024035832293784,0,-19.32861613766304,-21.30273863641538,0,0
2025-06-10T19:45:00+07:00,109528.7,109616.6,109488.7,109583.4,0,0,NaN,-7.899751209611409,0,-13.611471171434191,-18.663125683047245,0,0
2025-06-10T19:50:00+07:00,109583.4,109603.8,109524,109587.4,0,0,NaN,-7.784344059977773,0,-7.751462924228912,-14.588827708250689,0,0
2025-06-10T19:55:00+07:00,109587.5,109651.4,109572.1,109644.6,0,0,NaN,-7.268705011791056,0,1.998285085625093,-8.217304626108746,0,0
2025-06-10T20:00:00+07:00,109645,109645,109579.4,109584.6,0,0,NaN,-6.789897324189106,0,5.181360319204166,-2.393733687646464,0,0
2025-06-10T20:05:00+07:00,109584.6,109643.8,109554.5,109593.1,0,0,NaN,-6.709130862542597,0,7.412577268432642,2.3112523903975424,0,0
2025-06-10T20:10:00+07:00,109593,109744.1,109582,109725.9,0,0,NaN,-5.765330812358499,0,13.944716385536173,7.410871947069681,0,0
2025-06-10T20:15:00+07:00,109726,109846.7,109725.9,109841.7,0,0,NaN,-4.191966572632889,0,22.799210643875337,13.624910419390183,0,0
2025-06-10T20:20:00+07:00,109841.8,109852.9,109690.8,109693,0,0,NaN,-3.2341478802113315,0,20.75438815169547,17.120629823110445,0,0
2025-06-10T20:25:00+07:00,109693.1,109743.2,109588.8,109675.3,0,0,NaN,-3.6389118441933377,0,17.55104595463551,18.29816162340603,0,0
2025-06-10T20:30:00+07:00,109675.2,109731.2,109333.3,109369,0,0,NaN,-4.100925092277045,0,8.247123685322643,15.549740291568567,0,0
2025-06-10T20:35:00+07:00,109369,109429.3,109254,109378.5,0,0,NaN,-4.031961486033538,0,0.8812786608480856,10.290400857113585,0,0
2025-06-10T20:40:00+07:00,109378.4,109420.5,108888.2,108966,0,0,NaN,-2.353671102451951,0,-10.176682347644439,2.2159702681403046,0,0
2025-06-10T20:45:00+07:00,108966.1,109036.8,108797.8,108983.9,0,0,NaN,-0.5117277841027459,0,-18.450749186937855,-6.418089734496132,0,0
2025-06-10T20:50:00+07:00,108983.9,109188.8,108899.9,109130.3,0,0,NaN,-0.016310225904952347,0,-18.477393415937655,-12.447355324223615,0,0
2025-06-10T20:55:00+07:00,109130.3,109279.5,109061,109266.9,0,0,NaN,-0.2001444435879094,0,-12.923970572059114,-14.22358400795337,0,0
2025-06-10T21:00:00+07:00,109266.9,109297.6,109091.7,109095.6,0,0,NaN,-0.4978575692563325,0,-11.000663099716812,-13.947303917076908,0,0
2025-06-10T21:05:00+07:00,109095.5,109177.6,108853.3,108894.6,0,0,0.19423075355469877,NaN,0,-12.62269333822222,-13.419571121664593,0,0
2025-06-10T21:10:00+07:00,108894.6,109200,108894.6,109042.1,0,0,0.6740006467536581,NaN,0,-11.995072877355714,-12.519564106591584,0,1
2025-06-10T21:15:00+07:00,109042.1,109042.1,108900,108942.7,0,1,1.1195012618669793,NaN,0,-13.826625243300716,-12.66045296747239,0,0
2025-06-10T21:20:00+07:00,108942.7,109069.5,108858.7,109050,0,0,1.70371001393082,NaN,0,-13.385714085410433,-12.964422653898897,0,0
2025-06-10T21:25:00+07:00,109050,109062.8,108625.5,108787.8,0,0,3.070944148796528,NaN,0,-16.83859536144355,-14.388569864779686,0,0
2025-06-10T21:30:00+07:00,108787.8,108879.8,108550,108632.7,0,0,4.563856869271749,NaN,0,-22.215191793572615,-17.215720402255048,0,0
2025-06-10T21:35:00+07:00,108632.7,108777,108601,108683.8,0,0,5.950132966855875,NaN,0,-25.286104208642858,-20.42700851439713,0,0
2025-06-10T21:40:00+07:00,108683.8,108769.5,108504.2,108572.7,0,0,7.5255683647826,NaN,0,-29.278671818510663,-24.083083741076006,0,0
2025-06-10T21:45:00+07:00,108572.7,108650,108427.8,108644.1,0,0,9.199844833833993,NaN,0,-28.608996350877106,-26.485797373529703,0,0
2025-06-10T21:50:00+07:00,108644.1,108705,108491.1,108630.8,0,0,10.235981706024234,NaN,0,-27.089399537801643,-27.367093250593793,0,0
2025-06-10T21:55:00+07:00,108630.8,108645.6,108516.9,108579.1,0,0,11.198108801629452,NaN,0,-26.040378584660612,-27.215328531520345,0,0
2025-06-10T22:00:00+07:00,108579,108610,108458.3,108609.3,0,0,12.29078469444024,NaN,0,-22.306282845544672,-25.563852780002374,0,0
2025-06-10T22:05:00+07:00,108609.4,108850,108600,108835.4,0,0,11.211807870111343,NaN,0,-13.204269879865208,-21.077027464131127,0,0
2025-06-10T22:10:00+07:00,108835.5,109074.3,108760.1,109071.7,0,0,8.787417671507626,NaN,0,-1.524651596948983,-13.768622849864178,1,0
2025-06-10T22:15:00+07:00,109071.7,109169.8,108902,108948.6,1,0,6.719831407340376,NaN,0,5.163981230861714,-6.03629694325553,0,0
2025-06-10T22:20:00+07:00,108948.6,109096.8,108948.5,109025.6,0,0,4.799929876327937,NaN,0,11.086877469266584,1.5201023249105157,0,0
2025-06-10T22:25:00+07:00,109025.7,109135.9,109019.3,109022.5,0,0,3.2344194669216506,NaN,0,14.201695253653597,7.639623784277086,0,0
2025-06-10T22:30:00+07:00,109022.5,109022.5,108282,108410.6,0,0,3.687691032904432,NaN,0,8.76882004237573,9.514321633271148,0,0
2025-06-10T22:35:00+07:00,108410.6,108686.5,108384.1,108671.9,0,0,4.108586058459867,NaN,0,7.719410653074587,9.574343691015436,0,0
2025-06-10T22:40:00+07:00,108671.9,108738.8,108526,108733.9,0,0,4.1979092105391125,NaN,0,8.10501327877177,9.14662914065721,0,0
2025-06-10T22:45:00+07:00,108734,108776.7,108631.6,108701.9,0,0,4.0583784414527315,NaN,0,8.023336003660658,8.495620028734612,1,0
2025-06-10T22:50:00+07:00,108701.9,108946,108681.9,108915.2,1,0,2.9918402023601587,NaN,0,11.60894676546653,9.244050601787698,0,0
2025-06-10T22:55:00+07:00,108915.2,109049.9,108883,108975.3,0,0,1.4814942553152868,NaN,0,16.145890617402774,11.677645691365338,0,0
2025-06-10T23:00:00+07:00,108975.2,109209.6,108973.4,109125.3,0,0,NaN,-0.1702423829507822,0,23.15284151972733,15.955086376716027,0,0
2025-06-10T23:05:00+07:00,109125.3,109188,108992.3,109051.8,0,0,NaN,-1.703997832769268,0,26.3306456782776,20.262899723806626,0,0
2025-06-10T23:10:00+07:00,109051.8,109113.2,108964.4,109070.1,0,0,NaN,-3.2683430285839243,0,28.454235001450492,24.06353401865446,0,0
2025-06-10T23:15:00+07:00,109070.1,109136.4,109005.4,109030,0,0,NaN,-4.603221497150521,0,28.593075668201152,26.548388602566533,0,0
2025-06-10T23:20:00+07:00,109030.1,109039.2,108754.7,108796,0,0,NaN,-5.0789588369634835,0,22.290158974798317,25.799995695162014,0,0
2025-06-10T23:25:00+07:00,108795.9,108974.3,108745,108960.4,0,0,NaN,-5.479187836615264,0,19.770106445337525,23.801967387444197,0,0
2025-06-10T23:30:00+07:00,108960.3,109017.1,108935.6,108950,0,0,NaN,-6.104216334623761,0,17.297855725220966,21.205371177980176,0,0
2025-06-10T23:35:00+07:00,108950,108950.1,108763.5,108791.5,0,0,NaN,-5.929604049043029,0,12.956255829804064,17.76376100024764,0,0
2025-06-10T23:40:00+07:00,108791.5,108939.2,108791.4,108841,0,0,NaN,-5.767464069575208,0,10.166422947063646,14.425405139711382,0,0
2025-06-10T23:45:00+07:00,108840.9,108850,108691.8,108728.5,0,0,NaN,-5.203087306013661,0,4.184806163624915,10.321620532771387,0,0
2025-06-10T23:50:00+07:00,108728.4,108756.5,108638,108646.8,0,0,NaN,-4.46519160144495,0,-3.82025923993373,4.7565043120567365,0,0
2025-06-10T23:55:00+07:00,108646.8,108693.5,108639,108680.4,0,0,NaN,-3.7800027329168593,0,-8.023603158081526,-0.6370355023557636,0,0
2025-06-11T00:00:00+07:00,108680.4,108751,108655.8,108737.7,0,0,NaN,-3.5941555431950043,0,-7.532212215599778,-4.178681077054181,0,0
2025-06-11T00:05:00+07:00,108737.8,108910.7,108737.8,108891.7,0,0,NaN,-4.541192755906231,0,-2.204185353504932,-4.578419828027393,0,0
2025-06-11T00:10:00+07:00,108891.7,108947.7,108847.2,108887.5,0,0,NaN,-5.657101043993968,0,2.9542573577371516,-2.433970455215339,0,0
2025-06-11T00:15:00+07:00,108887.5,109029,108884.9,108912.6,0,0,NaN,-6.878285959074152,0,7.510062030032391,1.3111170620876456,0,0
2025-06-11T00:20:00+07:00,108912.6,108940,108820.9,108860.3,0,0,NaN,-7.937526300512491,0,7.818131397175223,4.403539617107167,0,0
2025-06-11T00:25:00+07:00,108860.2,108913.2,108796,108796.1,0,0,NaN,-8.767804889146255,0,3.139024164007192,4.880144124053559,0,0
2025-06-11T00:30:00+07:00,108796,108850,108692.7,108849.9,0,0,NaN,-8.929481933044013,0,2.794398931100122,4.530457794723799,0,0
2025-06-11T00:35:00+07:00,108850,108919.9,108675,108725.2,0,0,NaN,-9.581735549568956,0,-2.326607843956693,2.1405302547347627,0,0
2025-06-11T00:40:00+07:00,108725.2,108725.2,108660.3,108690.2,0,0,NaN,-10.095821027840524,0,-9.403835107284987,-2.2564153595841163,0,0
2025-06-11T00:45:00+07:00,108690.2,108746.1,108664.5,108699,0,0,NaN,-10.732879029675493,0,-14.744867205892607,-7.306111864284374,0,0
2025-06-11T00:50:00+07:00,108699.1,108795.7,108565.3,108795.6,0,0,NaN,-10.683042463255083,0,-10.275764726744555,-9.361907635730763,0,0
2025-06-11T00:55:00+07:00,108795.7,108812.5,108626.3,108668,0,0,NaN,-10.777362063340536,0,-9.959407184422767,-10.417931633686438,0,0
2025-06-11T01:00:00+07:00,108668,108670.5,108467.5,108596,0,0,NaN,-9.942589877868008,0,-12.312269379619295,-11.407989289006093,0,0
2025-06-11T01:05:00+07:00,108596.1,108785.7,108579.6,108711.7,0,0,NaN,-10.10190459613456,0,-8.904278982615313,-10.59633937628025,0,0
2025-06-11T01:10:00+07:00,108711.8,108711.8,108619.4,108675.5,0,0,NaN,-10.249839691667786,0,-6.957105930205032,-9.168935521062291,0,0
2025-06-11T01:15:00+07:00,108675.6,108846.1,108668,108842.2,0,0,NaN,-11.226933267108738,0,1.151804945944266,-5.557745458840405,0,0
2025-06-11T01:20:00+07:00,108842.3,108856.2,108776.7,108830.1,0,0,NaN,-12.06443534022717,0,7.967279430131248,-0.43656854673544815,0,0
2025-06-11T01:25:00+07:00,108830.1,108888,108766.1,108877.5,0,0,NaN,-12.615379081613167,0,15.617657138891229,6.0396218273192375,0,0
2025-06-11T01:30:00+07:00,108877.5,108888,108778.7,108832.3,0,0,NaN,-13.12696969861445,0,19.88889079135082,12.077561650959751,0,0
2025-06-11T01:35:00+07:00,108832.4,108887.9,108832.3,108863.7,0,0,NaN,-13.60201812868707,0,24.603373345435596,17.767451007697446,0,0
2025-06-11T01:40:00+07:00,108863.6,109062.1,108863.6,109030.7,0,0,NaN,-12.814516643197187,0,32.24445457005201,23.900335487597903,0,0
2025-06-11T01:45:00+07:00,109030.7,109160.7,109009,109125,0,0,NaN,-11.531327684363202,0,40.71111117150052,30.782595526374017,0,0
2025-06-11T01:50:00+07:00,109125,109259.8,109111.2,109205,0,0,NaN,-9.854240528789319,0,48.48082096507466,38.071836713583565,0,0
2025-06-11T01:55:00+07:00,109204.9,109433,109204.9,109230,0,0,NaN,-7.599704154531548,0,53.912754038146474,44.980844670071484,0,0
2025-06-11T02:00:00+07:00,109230.1,109390.8,109230,109318.3,0,0,NaN,-5.50620609272076,0,59.21627725173441,51.38943614796901,0,0
2025-06-11T02:05:00+07:00,109318.4,109450,109318.4,109419.5,0,0,NaN,-3.3421479094781574,0,64.92242298257548,57.39254927572696,0,0
2025-06-11T02:10:00+07:00,109419.4,109525.3,109380,109441.4,0,0,NaN,-1.0694571627561729,0,69.09311124233764,62.60736059590406,0,0
2025-06-11T02:15:00+07:00,109441.4,109555.5,109386.2,109533.2,0,0,1.143001815737417,NaN,0,72.89511269553087,67.19737239575645,0,0
2025-06-11T02:20:00+07:00,109533.3,109749.9,109533.3,109745.7,0,0,3.7630203311953423,NaN,0,76.69516398679882,71.42644851066774,0,0
2025-06-11T02:25:00+07:00,109745.7,110145.3,109745.7,109991.8,0,0,6.933529948863416,NaN,0,80.16164916882352,75.29219235634375,0,0
2025-06-11T02:30:00+07:00,109991.9,110240.1,109951.1,110181.9,0,0,10.00592174178228,NaN,0,83.41091060207077,78.84466521862959,0,0
2025-06-11T02:35:00+07:00,110181.9,110367.2,110181.9,110293.8,0,0,13.016533576495277,NaN,0,86.05796012567599,82.04692208081747,0,0
2025-06-11T02:40:00+07:00,110293.9,110293.9,109903.8,109941.8,0,0,13.636554112046753,NaN,0,79.23495583156516,81.84385425274586,0,0
2025-06-11T02:45:00+07:00,109941.8,109941.9,109637.2,109692.8,0,0,12.632780400447245,NaN,0,67.0977268430329,77.17238721942788,0,0
2025-06-11T02:50:00+07:00,109692.8,109772.8,109301.7,109430,0,0,10.19115187112832,NaN,0,52.21274016652149,68.17908710352383,0,0
2025-06-11T02:55:00+07:00,109430,109498,109256.8,109460,0,0,7.74757930457946,NaN,0,40.5435433235921,57.15931530679676,0,0
2025-06-11T03:00:00+07:00,109460.1,109483.2,109307,109343.8,0,0,5.478547635641235,NaN,0,28.68561626298635,45.04472564176638,0,0
2025-06-11T03:05:00+07:00,109343.8,109404.9,109250,109346.7,0,0,3.476263674959661,NaN,0,19.800334896157434,33.79319844530565,0,0
2025-06-11T03:10:00+07:00,109346.8,109417,109217.2,109285.4,0,0,1.7605558901644294,NaN,0,12.192733554049275,23.96811219716939,0,0
2025-06-11T03:15:00+07:00,109286.3,109340.7,109189,109308.3,0,0,0.29514076460966265,NaN,0,8.374061742840132,16.53046823122899,0,0
2025-06-11T03:20:00+07:00,109308.4,109545.5,109308.4,109530,0,0,NaN,-0.9886027675320541,0,9.431173048774252,12.367773262178723,0,0
2025-06-11T03:25:00+07:00,109530,109542.2,109478.9,109487.5,0,0,NaN,-2.1806503330922204,0,10.782807814184693,10.729781233253124,0,0
2025-06-11T03:30:00+07:00,109487.5,109520,109409.5,109519.9,0,0,NaN,-3.6538943539590214,0,12.436038552218347,10.836386680258853,0,0
2025-06-11T03:35:00+07:00,109520,109677.4,109499.1,109659.1,0,0,NaN,-4.2916989976560735,0,16.902226169041388,12.922674422468202,0,0
2025-06-11T03:40:00+07:00,109659.1,109684.4,109575.1,109648.9,0,0,NaN,-4.852785226034769,0,20.71495464042414,15.965905480805661,0,0
2025-06-11T03:45:00+07:00,109649,109686.7,109593.2,109678.5,0,0,NaN,-5.362841912180151,0,24.691992867416932,19.51208975496845,0,0
2025-06-11T03:50:00+07:00,109678.4,109834.4,109675.4,109831.3,0,0,NaN,-5.162408769440166,0,29.196623887659978,23.542429714636075,0,0
2025-06-11T03:55:00+07:00,109831.2,109963.1,109831.2,109910.6,0,0,NaN,-4.464478681098832,0,34.155822215750455,27.99824804543551,0,0
2025-06-11T04:00:00+07:00,109910.5,109950,109699.9,109773.8,0,0,NaN,-4.669520477419091,0,33.43021804544955,30.76421274189917,0,0
2025-06-11T04:05:00+07:00,109773.8,109808.7,109726.5,109792.7,0,0,NaN,-4.859916431145042,0,32.645995069745325,32.16690365470087,0,0
2025-06-11T04:10:00+07:00,109792.6,109887.5,109719.2,109719.2,0,0,NaN,-4.6822319055883135,0,28.735421240546625,31.470667262481594,0,0
2025-06-11T04:15:00+07:00,109719.1,109719.1,109362.4,109648.9,0,0,NaN,-5.760123172670141,0,23.280426317010598,28.68653733754167,0,0
2025-06-11T04:20:00+07:00,109649,109649,109450,109554.7,0,0,NaN,-6.761022206388979,0,17.085120148977026,24.23171852796717,0,0
2025-06-11T04:25:00+07:00,109554.7,109775.1,109494,109725.1,0,0,NaN,-7.796989544857851,0,16.653409430293166,20.77104294994962,0,0
2025-06-11T04:30:00+07:00,109725.1,109780,109700.1,109740.8,0,0,NaN,-8.734537814848348,0,17.50402143379956,18.71235861411129,0,0
2025-06-11T04:35:00+07:00,109740.8,109888,109712.4,109804.9,0,0,NaN,-9.07241313288655,0,21.49901936190449,18.99480516337099,0,0
2025-06-11T04:40:00+07:00,109805,109840.5,109725.8,109765.6,0,0,NaN,-9.386154499636312,0,21.567058808842603,19.782358320186198,0,0
2025-06-11T04:45:00+07:00,109765.6,109811.2,109711.9,109790.3,0,0,NaN,-9.768881736318313,0,22.80978174030994,21.098376954701727,0,0
2025-06-11T04:50:00+07:00,109790.3,109790.4,109647.1,109750.1,0,0,NaN,-10.55315674068554,0,22.37279578625377,21.887089498443,0,0
2025-06-11T04:55:00+07:00,109750.2,109813.4,109747.1,109813.4,0,0,NaN,-11.141947728647834,0,24.291255548188893,22.933996205765272,0,0
2025-06-11T05:00:00+07:00,109813.4,109977.8,109788.9,109899,0,0,NaN,-10.779706758055378,0,30.29105616285968,25.528354177018517,0,0
2025-06-11T05:05:00+07:00,109899,110135.8,109899,110034.6,0,0,NaN,-9.730315664011831,0,38.74961896982684,30.356097297197138,0,0
2025-06-11T05:10:00+07:00,110034.4,110037.3,109915.4,109969.8,0,0,NaN,-8.755881076685686,0,40.95589646823853,34.77376223944737,0,0
2025-06-11T05:15:00+07:00,109969.8,110057.2,109969.8,110000.4,0,0,NaN,-7.761334498985878,0,43.87743231522146,38.955531482163344,0,0
2025-06-11T05:20:00+07:00,110000.4,110000.4,109853.9,109903.1,0,0,NaN,-7.765383931033966,0,39.6875624097625,40.307034987795156,0,0
2025-06-11T05:25:00+07:00,109903,109946.2,109865.7,109911.9,0,0,NaN,-7.76914411793576,0,35.816182713202075,39.34165813713525,0,0
2025-06-11T05:30:00+07:00,109912,109982.2,109870,109872.8,0,0,NaN,-7.5674171390305816,0,26.00700423137501,34.738213355843484,0,0
2025-06-11T05:35:00+07:00,109872.8,109872.8,109752.5,109776.8,0,0,NaN,-8.312115038308509,0,11.408621896817234,26.11814877892926,0,0
2025-06-11T05:40:00+07:00,109776.8,109780.3,109711.3,109730.6,0,0,NaN,-9.304942095821861,0,-3.127148670618616,14.622645650964502,0,0
2025-06-11T05:45:00+07:00,109730.7,109744,109681.2,109712.1,0,0,NaN,-10.404305116961945,0,-15.346230685465258,2.187753917106869,0,0
2025-06-11T05:50:00+07:00,109712,109717.7,109558.2,109704.5,0,0,NaN,-10.592588953477392,0,-22.163347125596818,-8.850590423779432,0,0
2025-06-11T05:55:00+07:00,109704.6,109766.8,109674.6,109688.4,0,0,NaN,-11.150125468296318,0,-27.336122187302895,-17.7478911293145,0,0
2025-06-11T06:00:00+07:00,109688.5,109853,109665.4,109838.7,0,0,NaN,-11.979198844372926,0,-22.47365289592852,-21.46816030981292,0,0
2025-06-11T06:05:00+07:00,109838.6,109868.9,109545,109573.7,0,0,NaN,-12.25914629975628,0,-23.954775231235107,-23.42331861589715,0,0
2025-06-11T06:10:00+07:00,109573.7,109693.9,109550,109648.3,0,0,NaN,-12.519097508326537,0,-21.521551540405287,-23.178893920997,0,0
2025-06-11T06:15:00+07:00,109648.4,109780.9,109648.3,109655.8,0,0,NaN,-13.397722515989983,0,-19.784202005229265,-21.943664657375514,0,0
2025-06-11T06:20:00+07:00,109655.1,109698.2,109556.2,109684.1,0,0,NaN,-13.606661258363925,0,-16.039967718787402,-19.61896697296458,0,0
2025-06-11T06:25:00+07:00,109684,109750,109672.2,109749.9,0,0,NaN,-14.195249499191402,0,-9.546151507473326,-15.88274084934998,0,0
2025-06-11T06:30:00+07:00,109750,109937.4,109750,109930.7,0,0,NaN,-13.97429551038165,0,2.1508979817476024,-9.109331655225422,0,0
2025-06-11T06:35:00+07:00,109930.7,110020,109890.2,110019.9,0,0,NaN,-13.32167114807519,0,14.430692254898988,0.016964082417420437,0,0
2025-06-11T06:40:00+07:00,110020,110150,110013.4,110129.9,0,0,NaN,-12.08964199962791,0,27.836767079115962,11.215135175112302,0,0
2025-06-11T06:45:00+07:00,110129.9,110149.9,110060.5,110149.9,0,0,NaN,-10.945614933212578,0,39.48450710941453,23.121155005617023,0,0
2025-06-11T06:50:00+07:00,110149.9,110265.5,110142.5,110184.9,0,0,NaN,-9.367014134823906,0,48.9920993812783,34.49474060486287,0,0
2025-06-11T06:55:00+07:00,110185,110250,110178.4,110235.4,0,0,NaN,-7.901170536320137,0,56.86799429038722,44.59107444789492,0,0
2025-06-11T07:00:00+07:00,110235.4,110247,110163.7,110198.4,0,0,NaN,-6.68373902325817,0,57.72196040196468,51.32425724087681,0,0
2025-06-11T07:05:00+07:00,110198.4,110207.6,110069.2,110069.3,0,0,NaN,-6.442504160404535,0,49.13164068002505,52.307915583407784,0,0
2025-06-11T07:10:00+07:00,110069.2,110154.8,109919.4,109938.3,0,0,NaN,-7.407308501229483,0,35.65702818997277,47.380378189194055,0,0
2025-06-11T07:15:00+07:00,109938.4,110099.8,109911.2,109917.8,0,0,NaN,-8.363210590493367,0,21.409014522428645,37.95866816709508,0,0
2025-06-11T07:20:00+07:00,109917.8,109917.9,109758.2,109809.2,0,0,NaN,-8.821664618104958,0,6.644242995794069,25.4542399600412,0,0
2025-06-11T07:25:00+07:00,109809.2,109916.4,109783.9,109801.1,0,0,NaN,-9.247371929458575,0,-5.837678056285869,12.13742148860023,0,0
2025-06-11T07:30:00+07:00,109801.1,109858,109771,109829.9,0,0,NaN,-9.557007681339009,0,-14.254923150145913,0.25216388308928117,0,0
2025-06-11T07:35:00+07:00,109829.9,110028.2,109824.3,109919.7,0,0,NaN,-10.206091741798511,0,-16.866698265309072,-8.277914505464656,0,0
2025-06-11T07:40:00+07:00,109919.6,109947.4,109821.1,109866.5,0,0,NaN,-10.833271026712893,0,-18.695768863035347,-13.916101329575229,0,0
2025-06-11T07:45:00+07:00,109866.5,110000,109846.4,109983.5,0,0,NaN,-11.053674816557486,0,-15.440373674387823,-15.795504198439028,0,0
2025-06-11T07:50:00+07:00,109983.5,110000,109867.7,109900,0,0,NaN,-11.258335478556033,0,-14.33607297748737,-15.83449905699055,0,0
2025-06-11T07:55:00+07:00,109900,109900,109722,109782.5,0,0,NaN,-11.859947046265948,0,-16.23791163773777,-15.940880474212102,0,0
2025-06-11T08:00:00+07:00,109782.6,109788,109701.1,109745.2,0,0,NaN,-12.26777977914574,0,-19.770106090504434,-17.092460809849754,0,0
2025-06-11T08:05:00+07:00,109745.1,109745.2,109617,109633.1,0,0,NaN,-12.063842175302206,0,-26.308872933214985,-20.2300695713779,0,0
2025-06-11T08:10:00+07:00,109633.1,109780.6,109617.4,109779.7,0,0,NaN,-12.19159163076913,0,-26.39120071993695,-22.887580657134727,0,0
2025-06-11T08:15:00+07:00,109779.8,109791.3,109608.3,109667.7,0,0,NaN,-12.408251491650962,0,-27.877079145933273,-25.31032941518705,0,0
2025-06-11T08:20:00+07:00,109667.7,109667.8,109526.5,109548.3,0,0,NaN,-12.014713946637508,0,-31.40690784229368,-28.006953994129784,0,0
2025-06-11T08:25:00+07:00,109548.3,109698.1,109548.3,109674.6,0,0,NaN,-11.948799641528426,0,-29.035915904756013,-28.90198151358957,0,0
2025-06-11T08:30:00+07:00,109674.6,109674.6,109556.2,109580.9,0,0,NaN,-11.887593501069995,0,-27.452093845944436,-28.651347692495385,0,0
2025-06-11T08:35:00+07:00,109581,109618.6,109565.3,109592.5,0,0,NaN,-11.830759227787166,0,-25.79520844086326,-27.772204008858846,0,0
2025-06-11T08:40:00+07:00,109592.5,109650,109557.4,109650,0,0,NaN,-12.135458502547245,0,-20.71259896928598,-25.238589986634796,0,0
2025-06-11T08:45:00+07:00,109649.9,109664.3,109572.9,109591.4,0,0,NaN,-12.582476603467425,0,-19.094040749438943,-22.643088569571553,0,0
2025-06-11T08:50:00+07:00,109591.4,109654.3,109533.2,109581.6,0,0,NaN,-12.60181657324673,0,-18.182028197520903,-20.564440774725945,0,0
2025-06-11T08:55:00+07:00,109581.5,109590.3,109521,109562.6,0,0,NaN,-12.498946630105895,0,-18.367971771321827,-19.271366684962988,0,0
2025-06-11T09:00:00+07:00,109562.6,109650,109549,109641.3,0,0,NaN,-13.152501809649062,0,-13.73507042165117,-17.039600283617983,0,0
2025-06-11T09:05:00+07:00,109641.3,109820,109641.2,109819.9,0,0,NaN,-12.61200272723225,0,-3.1008080835836003,-12.067088970864592,0,0
2025-06-11T09:10:00+07:00,109820,109820,109674.8,109722.2,0,0,NaN,-12.110110722130923,0,1.4963753770389516,-6.736302563617182,0,0
2025-06-11T09:15:00+07:00,109722.3,109761.8,109603.5,109603.6,0,0,NaN,-12.469536489486213,0,1.3866075029393516,-2.81479985616816,0,0
2025-06-11T09:20:00+07:00,109603.5,109607.2,109500,109529.9,0,0,NaN,-12.913462908859314,0,-2.5779310920776095,-1.5193857270888103,0,0
2025-06-11T09:25:00+07:00,109529.9,109554.8,109513,109545.2,0,0,NaN,-13.325680298277193,0,-5.566989918765537,-2.2729939188550508,0,0
2025-06-11T09:30:00+07:00,109545.2,109607.1,109508,109603.5,0,0,NaN,-14.067664630545519,0,-5.359255558410824,-3.501896024028763,0,0
2025-06-11T09:35:00+07:00,109603.5,109620,109552.7,109602.5,0,0,NaN,-14.625223627881336,0,-5.108695233379494,-4.496714855870217,0,0
2025-06-11T09:40:00+07:00,109602.5,109637,109560.2,109560.2,0,0,NaN,-14.96463039510593,0,-7.736876603242409,-5.927256103638078,0,0
2025-06-11T09:45:00+07:00,109560.2,109581.7,109502,109532,0,0,NaN,-15.428442719368686,0,-10.790822168893943,-7.767546932877667,0,0
2025-06-11T09:50:00+07:00,109532,109620,109532,109619.5,0,0,NaN,-15.936666932513829,0,-7.2565204228821205,-7.882211108325561,0,0
2025-06-11T09:55:00+07:00,109619.5,109649.9,109611.4,109642.1,0,0,NaN,-16.085000039682203,0,-2.99980149665377,-6.465333608089566,0,0
2025-06-11T10:00:00+07:00,109642.2,109674.5,109616.2,109670.9,0,0,NaN,-15.9601492707258,0,3.8273145919238303,-2.930047682444839,0,0
2025-06-11T10:05:00+07:00,109670.9,109741.8,109659.9,109725.4,0,0,NaN,-15.17865275926973,0,12.62998490282665,2.9437276918139386,0,0
2025-06-11T10:10:00+07:00,109725.4,109756.1,109705,109756,0,0,NaN,-14.319743676793676,0,22.45196574100591,10.733705911727865,0,0
