time,open,high,low,close,Buy4,Sell4,ADX Trên Threshold,ADX Dưới Threshold,Ngưỡng Threshold,RROF Smooth,Signal Line,Mua4 khung lớn,SELL4 khung lớn
2024-01-03T23:00:00+07:00,43014,43595.9,42884.3,43447.3,0,0,18.087858160865792,NaN,0,-9.262079782542774,-19.255054116888505,0,0
2024-01-03T23:30:00+07:00,43447.3,43449.7,42800,43009.2,0,0,17.626788024384496,NaN,0,-4.058399474825632,-13.148175292731482,0,0
2024-01-04T00:00:00+07:00,43009.1,43049.8,42595,42794.9,0,0,17.421569402526295,NaN,0,-1.4535434205845752,-7.748500113062969,1,0
2024-01-04T00:30:00+07:00,42794.9,42935.2,42644.8,42914.5,1,0,17.231009253657966,NaN,0,1.1721770104737759,-3.31793023268072,0,0
2024-01-04T01:00:00+07:00,42914.5,43064.9,42741.2,42760.9,0,0,16.70589781429667,NaN,0,1.4386808314173654,-0.6571597863310557,0,1
2024-01-04T01:30:00+07:00,42760.8,42807,41920,42267.6,0,1,17.111959024227062,NaN,0,-2.457728181601877,-0.6655248577942252,0,0
2024-01-04T02:00:00+07:00,42267.6,42681,42163.9,42677.8,0,0,17.48901586201957,NaN,0,-3.028315207017787,-1.317709044458758,0,0
2024-01-04T02:30:00+07:00,42677.9,43040,42551,42600.4,0,0,16.904653420575762,NaN,0,-4.553597001264533,-2.5469927803927295,0,0
2024-01-04T03:00:00+07:00,42600.4,42767.9,42517.6,42723.6,0,0,16.403393688760033,NaN,0,-4.949656261925677,-3.7016260311684177,0,0
2024-01-04T03:30:00+07:00,42723.5,42850.4,42642,42724.5,0,0,15.717193355268478,NaN,0,-4.977145597499415,-4.4573001756420565,0,0
2024-01-04T04:00:00+07:00,42724.6,42895.8,42585.3,42821.8,0,0,15.161241275926514,NaN,0,-3.7839606149002214,-4.387524230654844,0,0
2024-01-04T04:30:00+07:00,42821.9,42974.5,42758,42927.1,0,0,14.414085492421066,NaN,0,-1.1792765349029257,-3.361104763448643,0,0
2024-01-04T05:00:00+07:00,42927.1,42949.2,42669,42693.3,0,0,13.86473836951864,NaN,0,-1.5434880068773893,-2.5793583650415877,0,0
2024-01-04T05:30:00+07:00,42693.3,42765.8,42600,42753.6,0,0,13.469010207751516,NaN,0,-1.8222069777237917,-2.091192223209143,0,0
2024-01-04T06:00:00+07:00,42753.6,42791.4,42588.1,42765.9,0,0,13.013136276922445,NaN,0,-0.8074455566000321,-1.473268893282238,1,0
2024-01-04T06:30:00+07:00,42765.8,42857.9,42693.7,42849.5,1,0,12.350993125971591,NaN,0,0.8294573671349487,-0.5876912581702977,0,0
2024-01-04T07:00:00+07:00,42849.5,42997.1,42756.5,42896.1,0,0,11.239716440822527,NaN,0,4.007434055034344,1.0496507407724298,0,0
2024-01-04T07:30:00+07:00,42896.1,42958.8,42821,42883.4,0,0,10.207816661755537,NaN,0,6.217675417044879,3.0779591543895175,0,0
2024-01-04T08:00:00+07:00,42883.4,42949.3,42625,42718.7,0,0,9.702181574074395,NaN,0,2.549914054958418,3.366269552382967,0,1
2024-01-04T08:30:00+07:00,42718.7,42770.1,42636.1,42716.6,0,1,9.232663278370481,NaN,0,-0.8795386858856702,2.219954301249573,0,0
2024-01-04T09:00:00+07:00,42716.6,42974.7,42700,42897.3,0,0,7.979231612328292,NaN,0,2.201528304282116,2.1054675887911505,0,0
2024-01-04T09:30:00+07:00,42897.3,43236,42875.2,43151,0,0,5.903475035072219,NaN,0,11.054272129074175,4.850424088786936,0,0
2024-01-04T10:00:00+07:00,43151.1,43229,43030.7,43053.1,0,0,3.975986784763002,NaN,0,13.359560139090538,7.894020720518855,0,0
2024-01-04T10:30:00+07:00,43053.1,43162.1,43013.3,43119.6,0,0,2.2436774537297524,NaN,0,17.30988452648416,11.778266499912268,0,0
2024-01-04T11:00:00+07:00,43119.6,43149.9,42966.9,43135.2,0,0,0.7950051467270249,NaN,0,22.810940962645585,16.51219972659111,0,0
2024-01-04T11:30:00+07:00,43135.2,43216.2,43078.9,43161.1,0,0,NaN,-0.816784982492365,0,28.158215243235947,21.449192403564652,0,0
2024-01-04T12:00:00+07:00,43161.1,43218,43083.9,43095.8,0,0,NaN,-2.320962210249867,0,25.7343594634118,23.84778735799989,0,0
2024-01-04T12:30:00+07:00,43095.7,43290,43081.6,43191.3,0,0,NaN,-3.8542978611110748,0,26.081127922429555,25.383299309818543,0,0
2024-01-04T13:00:00+07:00,43191.3,43238.9,43088,43137.9,0,0,NaN,-5.278109536910769,0,21.565704701159316,24.565565668991177,0,0
2024-01-04T13:30:00+07:00,43137.8,43222,43110,43163.7,0,0,NaN,-6.600220378724771,0,19.03165952147238,22.619428956623157,0,0
2024-01-04T14:00:00+07:00,43163.8,43268,42960,43063.5,0,0,NaN,-7.287984779863734,0,9.880901885417217,17.874991794981632,0,0
2024-01-04T14:30:00+07:00,43063.6,43181.9,42765,42775,0,0,NaN,-7.135944027677407,0,-4.850696054268881,9.438509543965985,0,0
2024-01-04T15:00:00+07:00,42775.1,42978.3,42732.2,42948.1,0,0,NaN,-6.871621966340289,0,-9.888725339827454,1.3616878989428622,0,0
2024-01-04T15:30:00+07:00,42948.1,42965.9,42790,42858.7,0,0,NaN,-6.6261800522415335,0,-15.275703106479906,-6.112802784147279,0,0
2024-01-04T16:00:00+07:00,42858.7,43046,42858.6,43002.6,0,0,NaN,-6.8968153711327,0,-14.27477574302444,-10.79755715890965,0,0
2024-01-04T16:30:00+07:00,43002.6,43102.8,42943.2,43020.6,0,0,NaN,-7.491906755517412,0,-11.49270594428755,-12.334525916459935,0,0
2024-01-04T17:00:00+07:00,43020.7,43092.8,42645.1,42797.9,0,0,NaN,-6.808001448869977,0,-13.438528513150029,-13.095195008317395,0,0
2024-01-04T17:30:00+07:00,42797.8,43123.2,42735.9,43089.5,0,0,NaN,-6.360263066216369,0,-7.067984222956413,-11.159827172851577,0,0
2024-01-04T18:00:00+07:00,43089.6,43169.6,42942.9,43122.5,0,0,NaN,-6.236156607784675,0,0.3458774289498509,-6.941221527875069,0,0
2024-01-04T18:30:00+07:00,43122.6,43255,43122.5,43188.2,0,0,NaN,-6.645892498191362,0,7.582656793792334,-1.3517947969797182,0,0
2024-01-04T19:00:00+07:00,43188.2,43450,43107.4,43184.8,0,0,NaN,-7.833554826261217,0,11.2556133383013,4.004788612964169,0,0
2024-01-04T19:30:00+07:00,43184.9,43390,43136,43386.2,0,0,NaN,-8.936384130897515,0,17.66164885936315,9.980162577756085,0,0
2024-01-04T20:00:00+07:00,43386.2,43391,43223.5,43242.2,0,0,NaN,-9.954994370897507,0,18.83106496704996,14.271996753609388,0,0
2024-01-04T20:30:00+07:00,43242.1,43493.2,43166.6,43344.2,0,0,NaN,-10.349078337324524,0,21.522065276120973,17.734227753152606,0,0
2024-01-04T21:00:00+07:00,43344.3,43430.9,43259.7,43333.6,0,0,NaN,-10.715013449006754,0,22.160259329746566,19.99744424742628,0,0
2024-01-04T21:30:00+07:00,43333.5,43785.9,43253.3,43674,0,0,NaN,-9.499685781003073,0,26.56793659969855,22.758046329287005,0,0
2024-01-04T22:00:00+07:00,43674,44215,43609.5,44163.8,0,0,NaN,-7.200653351705302,0,33.5021215469305,26.809221842798554,0,0
2024-01-04T22:30:00+07:00,44163.8,44343.1,43943,44050.4,0,0,NaN,-4.799694794149893,0,36.16783524146173,30.692937075316024,0,0
2024-01-04T23:00:00+07:00,44050.4,44135,43800.3,43875.8,0,0,NaN,-3.421600534760966,0,32.4230730419769,32.172613556377776,0,0
2024-01-04T23:30:00+07:00,43875.9,44032.6,43773.4,43913.1,0,0,NaN,-2.298665882549763,0,29.617245912790217,31.99028047665356,0,0
2024-01-05T00:00:00+07:00,43913.2,44227.6,43841.2,44081,0,0,NaN,-0.766139426713714,0,29.032964010692957,31.116054324027356,0,0
2024-01-05T00:30:00+07:00,44080.9,44110,43822,43983,0,0,0.5388812498236817,NaN,0,25.90305591745202,29.034190312921208,0,0
2024-01-05T01:00:00+07:00,43983,44113.3,43870,43970,0,0,1.7593818978588764,NaN,0,22.521259451766134,26.331665188551664,0,0
2024-01-05T01:30:00+07:00,43970,44158,43967.7,44048.2,0,0,3.015491074563627,NaN,0,21.031801626283915,24.04242584166775,0,0
2024-01-05T02:00:00+07:00,44048.2,44434.1,44033.3,44385.9,0,0,4.842506748318126,NaN,0,25.34625304919408,23.950755063466765,0,0
2024-01-05T02:30:00+07:00,44385.8,44437.5,43904.3,43950,0,0,5.69245972873032,NaN,0,22.64300676986777,23.24273504973008,0,0
2024-01-05T03:00:00+07:00,43950,44078.7,43887.2,44068.9,0,0,6.37139137651565,NaN,0,21.537004874517116,22.592044886931525,0,0
2024-01-05T03:30:00+07:00,44068.9,44840.8,44060.2,44116.7,0,0,8.468581405639561,NaN,0,19.24451643002405,21.468261978830938,0,0
2024-01-05T04:00:00+07:00,44116.6,44633,44116.6,44413.5,0,0,10.415972146968898,NaN,0,20.593329027994084,21.012532804836503,1,0
2024-01-05T04:30:00+07:00,44413.6,44460,44237.6,44434.1,1,0,12.224263549631857,NaN,0,22.406245115380134,21.190340499856745,0,0
2024-01-05T05:00:00+07:00,44434.1,44754.6,44413.1,44464.3,0,0,14.302262810289598,NaN,0,23.134770607512763,21.80699055450879,0,0
2024-01-05T05:30:00+07:00,44464.4,44467.9,44130,44311.7,0,0,14.707801352910572,NaN,0,20.714303286399566,21.58403391294677,0,0
2024-01-05T06:00:00+07:00,44311.8,44352.9,44177,44303,0,0,15.084372856772902,NaN,0,19.317195259843448,20.95022136840721,0,0
2024-01-05T06:30:00+07:00,44303.1,44323.7,44043.4,44143.8,0,0,14.754635825884435,NaN,0,14.3949594834617,18.67081830975244,0,0
2024-01-05T07:00:00+07:00,44143.8,44246.7,44118.7,44212.1,0,0,14.448451440059436,NaN,0,12.417174547512092,16.1453782420833,0,0
2024-01-05T07:30:00+07:00,44212.1,44231.9,43961,44207.5,0,0,13.366687061819015,NaN,0,12.009794390384359,14.150082826562782,0,0
2024-01-05T08:00:00+07:00,44207.4,44284,43824.1,43897.4,0,0,11.727046290903118,NaN,0,4.644438959325001,10.44133401516437,0,1
2024-01-05T08:30:00+07:00,43897.3,43958.4,42300,43374.5,0,1,11.808849653535063,NaN,0,-4.287711564680099,4.826525984235898,0,0
2024-01-05T09:00:00+07:00,43373.5,43949.8,43301.2,43305.9,0,0,11.884809918836162,NaN,0,-13.638021971842283,-2.331391727445067,0,0
2024-01-05T09:30:00+07:00,43306,43619.4,43300.8,43506.4,0,0,11.95596798348678,NaN,0,-18.18257729069135,-9.13529578172212,0,0
2024-01-05T10:00:00+07:00,43506.5,43778.7,43503.3,43557,0,0,11.462278422082854,NaN,0,-21.090163857702294,-14.868411902455927,0,0
2024-01-05T10:30:00+07:00,43557,43580.6,43413,43469.1,0,0,11.171411440173898,NaN,0,-24.280324306057253,-19.45825095610228,0,0
2024-01-05T11:00:00+07:00,43469.5,43550.5,43193.5,43387.5,0,0,11.291033369070497,NaN,0,-27.634021987104557,-23.237671685738913,0,0
2024-01-05T11:30:00+07:00,43387.6,43632,43330.7,43589.3,0,0,11.094328020520877,NaN,0,-23.473482649946313,-24.07382527482783,0,0
2024-01-05T12:00:00+07:00,43589.3,43662.1,43530.8,43641.6,0,0,10.794540033112696,NaN,0,-17.976645972905995,-22.422002593029713,0,0
2024-01-05T12:30:00+07:00,43641.5,43726.4,43510.8,43644.2,0,0,10.257318488660069,NaN,0,-12.475747890498708,-18.950275971614857,0,0
2024-01-05T13:00:00+07:00,43643.1,43738,43596.4,43596.4,0,0,9.70982206555486,NaN,0,-9.663260117140087,-15.115347823560699,0,0
2024-01-05T13:30:00+07:00,43596.4,43951.7,43573.3,43847.9,0,0,8.33289699018465,NaN,0,-0.9082507970911726,-9.336554181418043,1,0
2024-01-05T14:00:00+07:00,43847.8,43927.8,43741,43870.4,1,0,7.054323705912317,NaN,0,7.49383373485445,-2.538783774627741,0,0
2024-01-05T14:30:00+07:00,43870.5,43870.6,43713.8,43769.6,0,0,5.950874622616396,NaN,0,11.620140226920398,3.569934370531159,0,0
2024-01-05T15:00:00+07:00,43769.6,43947.1,43758.5,43885.5,0,0,4.590387635931936,NaN,0,17.183307719403846,9.559922599862782,0,0
2024-01-05T15:30:00+07:00,43885.5,43913.4,43781.1,43911.6,0,0,3.327078291153512,NaN,0,23.375061020253476,15.636558222150779,0,0
2024-01-05T16:00:00+07:00,43911.6,44332.4,43911.6,43977.7,0,0,2.0833242578967734,NaN,0,28.631865389497793,21.262907225027313,0,0
2024-01-05T16:30:00+07:00,43977.7,44188,43966.5,44147.8,0,0,0.9284097984440898,NaN,0,35.213881784179485,27.113920613691803,0,0
2024-01-05T17:00:00+07:00,44147.8,44160,43860,43946.7,0,0,NaN,-0.5932287172201249,0,32.020963682120424,30.052624765048282,0,0
2024-01-05T17:30:00+07:00,43946.7,43950,43459,43628.2,0,0,NaN,-1.2699203977674784,0,21.530144070021414,28.134334148691753,0,0
2024-01-05T18:00:00+07:00,43628.3,43902.6,43596,43854.8,0,0,NaN,-1.898276958275737,0,18.027199172088263,24.758606142982998,0,0
2024-01-05T18:30:00+07:00,43854.9,43912.9,43723,43769.9,0,0,NaN,-2.5272148277492263,0,12.540358371765295,19.91045532704427,0,0
2024-01-05T19:00:00+07:00,43769.9,44119.1,43620.2,43919,0,0,NaN,-3.982007406723824,0,12.278294321999978,16.04771696236594,0,0
2024-01-05T19:30:00+07:00,43919.1,43986,43797.2,43877.7,0,0,NaN,-5.3328862300573725,0,11.501040860902192,13.454933274800313,0,0
2024-01-05T20:00:00+07:00,43877.7,44089.4,43838,43907,0,0,NaN,-6.462106772457389,0,11.580977230426855,12.256789898490789,0,0
2024-01-05T20:30:00+07:00,43907.4,43994.7,43701.6,43978.6,0,0,NaN,-7.49343475185837,0,17.254090157220812,13.612961953752222,0,0
2024-01-05T21:00:00+07:00,43978.6,44060.9,43659.5,43716.4,0,0,NaN,-8.737397439729708,0,14.058967200643853,13.955633624479162,0,0
2024-01-05T21:30:00+07:00,43717.1,43794.8,43000,43489.6,0,0,NaN,-7.80632951130535,0,7.115870148225363,11.882699022474704,0,0
2024-01-05T22:00:00+07:00,43483.4,43800,43483.4,43685.4,0,0,NaN,-6.964634719033494,0,6.400057578785807,9.915321842242035,0,0
2024-01-05T22:30:00+07:00,43685.3,43757,43341,43495.2,0,0,NaN,-5.837820314267294,0,1.4890138322089206,6.650995631958162,0,0
2024-01-05T23:00:00+07:00,43495.1,43593.4,43306.4,43376.8,0,0,NaN,-4.7087750687103025,0,-5.073491358540368,1.8719652513057232,0,0
2024-01-05T23:30:00+07:00,43376.9,43516,43202,43220.8,0,0,NaN,-3.4104985100976393,0,-13.723936470517861,-4.3020413989551365,0,0
2024-01-06T00:00:00+07:00,43220.7,43416.1,43090,43407.1,0,0,NaN,-1.9477806121093906,0,-14.869899531988953,-9.005842158295577,0,0
2024-01-06T00:30:00+07:00,43407.2,43619.9,43348.4,43603.5,0,0,NaN,-1.6334076832936262,0,-10.499012021716121,-10.786962435530787,0,0
2024-01-06T01:00:00+07:00,43603.6,43639.9,43406.4,43484.2,0,0,NaN,-1.4393973854106363,0,-7.182662816150079,-10.336028337543857,0,0
2024-01-06T01:30:00+07:00,43484.3,43699,43450.5,43604.4,0,0,NaN,-1.5572661382242927,0,-2.8071419728467073,-7.848475515231866,0,0
2024-01-06T02:00:00+07:00,43604.4,43674.6,43520,43567.4,0,0,NaN,-1.6667156944084027,0,0.9616679795535755,-4.255742667832692,0,0
2024-01-06T02:30:00+07:00,43567.4,43825.2,43512.5,43599,0,0,NaN,-2.5440891181221126,0,3.911134230510522,-0.6588947001192992,0,0
2024-01-06T03:00:00+07:00,43599,43720,43591.1,43709,0,0,NaN,-3.3587930115705618,0,7.312560109284083,2.8196929763519822,0,0
2024-01-06T03:30:00+07:00,43708.9,44500,43703.4,43951.6,0,0,NaN,-2.928887650249205,0,12.028860981369165,6.6829428014516115,0,0
2024-01-06T04:00:00+07:00,43951.7,43969.7,43559,43784,0,0,NaN,-3.122216799912021,0,11.037967429514678,8.93512652276513,0,0
2024-01-06T04:30:00+07:00,43784.1,43945,43705.9,43936.2,0,0,NaN,-3.3017367245989178,0,11.808352777429011,10.521098066559329,0,0
2024-01-06T05:00:00+07:00,43936.3,43983.3,43837,43871.1,0,0,NaN,-3.355561964176193,0,11.167707116365419,11.170408736807305,0,0
2024-01-06T05:30:00+07:00,43871.1,44040.2,43760,43964.2,0,0,NaN,-3.7571647522795253,0,11.82355667261564,11.554564400081695,0,0
2024-01-06T06:00:00+07:00,43964.3,44336.7,43964.2,44083.6,0,0,NaN,-3.263840792660183,0,14.863294849092767,12.65123301795969,0,0
2024-01-06T06:30:00+07:00,44083.6,44150,43974,44145.4,0,0,NaN,-2.805754258727937,0,18.263478261590866,14.692333848822143,0,0
2024-01-06T07:00:00+07:00,44145.3,44214.6,44016.3,44039.9,0,0,NaN,-2.1997058919914743,0,16.616669229280454,15.702797613442716,0,0
2024-01-06T07:30:00+07:00,44039.8,44116.5,43966,44066,0,0,NaN,-1.9046017541613125,0,15.932483622242547,16.164645078927222,0,0
2024-01-06T08:00:00+07:00,44066,44095.5,43899.3,43998.8,0,0,NaN,-1.9872356391133543,0,12.728248473388351,15.240762394401854,0,0
2024-01-06T08:30:00+07:00,43998.9,44045.5,43922,43961.5,0,0,NaN,-2.063967103711679,0,8.741082145915247,12.927511480667269,0,0
2024-01-06T09:00:00+07:00,43961.5,44009.9,43822,43892,0,0,NaN,-2.6928318931361623,0,1.4453359706367155,8.590492688718344,0,0
2024-01-06T09:30:00+07:00,43892,43951.9,43881.5,43900.1,0,0,NaN,-3.276777769030325,0,-4.938549348351186,3.2467216098370617,0,0
2024-01-06T10:00:00+07:00,43900.1,43940.7,43809.5,43907.8,0,0,NaN,-4.232711892075315,0,-7.784973204246692,-1.608842849167281,0,0
2024-01-06T10:30:00+07:00,43907.8,44016.8,43882.6,43925.8,0,0,NaN,-4.762841132914527,0,-8.45267657088401,-5.105811308618113,0,0
2024-01-06T11:00:00+07:00,43925.8,43972,43860,43899.2,0,0,NaN,-5.39407339648816,0,-9.957070900597838,-7.692182875022065,0,0
2024-01-06T11:30:00+07:00,43899.2,43931.3,43831,43851.1,0,0,NaN,-6.164588719603987,0,-13.204546433859667,-10.11450274941242,0,0
2024-01-06T12:00:00+07:00,43851.2,43870.6,43660.1,43669.3,0,0,NaN,-7.143427574686918,0,-22.888316955442416,-14.788087304030599,0,0
2024-01-06T12:30:00+07:00,43669.3,43784.9,43577.6,43695.9,0,0,NaN,-7.628948619374892,0,-28.70916074679125,-20.205301948625642,0,0
2024-01-06T13:00:00+07:00,43695.8,43699.4,43500,43580.1,0,0,NaN,-7.701633763982056,0,-37.186732102788106,-27.05342787571666,0,0
2024-01-06T13:30:00+07:00,43580.1,43659.6,43422.4,43455.4,0,0,NaN,-7.409196428064462,0,-47.435916513356,-35.402344904203375,0,0
2024-01-06T14:00:00+07:00,43455.4,43623,43391.3,43606.9,0,0,NaN,-6.995358679646273,0,-44.66838740967849,-40.330162523947045,0,0
2024-01-06T14:30:00+07:00,43606.9,43667.7,43535.4,43645.3,0,0,NaN,-6.943732256358288,0,-37.291821995669075,-40.701535607299654,0,0
2024-01-06T15:00:00+07:00,43645.4,43749.7,43550,43700.5,0,0,NaN,-7.484280854311507,0,-26.717167173753417,-36.587790080665265,0,0
2024-01-06T15:30:00+07:00,43700.5,43715.8,43625,43696.1,0,0,NaN,-7.9862188381252075,0,-16.39956074800129,-29.167641983649354,0,0
2024-01-06T16:00:00+07:00,43696.1,43765,43654.1,43715.1,0,0,NaN,-8.815837083555628,0,-6.866808466706544,-19.95572121652099,0,0
2024-01-06T16:30:00+07:00,43715,43762.4,43630.1,43653.6,0,0,NaN,-9.426547111231276,0,-3.5407239898019034,-12.339712826867698,0,0
2024-01-06T17:00:00+07:00,43653.7,43709.2,43579.1,43700.9,0,0,NaN,-9.655212672969007,0,2.0171206612029176,-5.61293378153791,0,0
2024-01-06T17:30:00+07:00,43700.9,43777.5,43660,43694.6,0,0,NaN,-10.420443945953359,0,4.048201677901832,-0.8297239077666168,0,0
2024-01-06T18:00:00+07:00,43694.6,43707.1,43630,43692.9,0,0,NaN,-10.91605871955397,0,5.19325993993862,2.2841474632399223,0,0
2024-01-06T18:30:00+07:00,43693,43707.7,43611.2,43669.2,0,0,NaN,-11.238711143031113,0,4.448694607267634,3.710309010826805,0,0
2024-01-06T19:00:00+07:00,43669.2,43748,43625.7,43670,0,0,NaN,-11.89774316831864,0,3.4887763450690406,4.062130932749212,0,0
2024-01-06T19:30:00+07:00,43670,43703.5,43527.2,43607.4,0,0,NaN,-11.774290340802374,0,-1.852592107452702,2.164863348172975,0,0
2024-01-06T20:00:00+07:00,43607.3,43693.9,43541,43670.1,0,0,NaN,-11.659655572394415,0,0.006065081619164557,1.1451290111977348,0,0
2024-01-06T20:30:00+07:00,43670,43744.3,43646.2,43701.2,0,0,NaN,-12.046570374086599,0,3.850061294023546,1.6762025181094666,0,0
2024-01-06T21:00:00+07:00,43701.1,43875,43700.1,43845.7,0,0,NaN,-12.429074976599018,0,13.878544685898996,5.639650398707352,0,0
2024-01-06T21:30:00+07:00,43845.7,43925,43778.8,43824.4,0,0,NaN,-12.415059318311346,0,20.56679354828777,11.203857894859405,0,0
2024-01-06T22:00:00+07:00,43824.5,43898,43778.9,43838.1,0,0,NaN,-12.402044778472792,0,26.619904731868,17.647234638656958,0,0
2024-01-06T22:30:00+07:00,43838.1,43896.7,43790.5,43863.6,0,0,NaN,-12.389959848622706,0,33.07419952545427,24.343876524361878,0,0
2024-01-06T23:00:00+07:00,43863.6,43973.1,43840.2,43845.1,0,0,NaN,-11.77772145398028,0,32.511687655955924,28.648472157311684,0,0
2024-01-06T23:30:00+07:00,43845.1,43905.7,43817.4,43865.4,0,0,NaN,-11.469475828821846,0,31.40019940501592,30.671796615819325,0,0
2024-01-07T00:00:00+07:00,43865.4,43927,43835,43871.1,0,0,NaN,-11.010299582704459,0,29.731162813675876,30.970665229272495,0,0
2024-01-07T00:30:00+07:00,43871.1,44010.7,43860.3,43962.1,0,0,NaN,-9.952036295984756,0,32.78623273833533,31.676932533252934,0,0
2024-01-07T01:00:00+07:00,43962,43999.3,43878.8,43991.4,0,0,NaN,-8.969363244030749,0,38.1295600346842,33.75322040225185,0,0
2024-01-07T01:30:00+07:00,43992.6,44149.9,43945.2,43992.7,0,0,NaN,-7.103837089927438,0,41.31701513803749,36.554969271753194,0,0
2024-01-07T02:00:00+07:00,43992.7,44015.1,43850,43881.5,0,0,NaN,-6.520390749634544,0,35.22025319515944,36.73744232815641,0,0
2024-01-07T02:30:00+07:00,43881.5,43939.5,43826.1,43903.6,0,0,NaN,-6.245898981406299,0,31.586818934248193,35.45410037824633,0,0
2024-01-07T03:00:00+07:00,43903.6,43960.7,43645,43855.7,0,0,NaN,-7.476264224321621,0,24.978745538456337,31.844356888367464,0,0
2024-01-07T03:30:00+07:00,43855.7,43897.4,43775.3,43816.4,0,0,NaN,-8.618746235600135,0,16.34094975596481,25.87584728431669,0,0
2024-01-07T04:00:00+07:00,43816.3,43901.7,43712.1,43868,0,0,NaN,-9.165141925280466,0,12.757854534702261,20.16554662509303,0,0
2024-01-07T04:30:00+07:00,43868,43930.4,43798.1,43881.3,0,0,NaN,-9.940736192174903,0,12.041620226244769,16.120445236605878,0,0
2024-01-07T05:00:00+07:00,43881.3,43920,43767,43826.4,0,0,NaN,-10.397976628275089,0,9.319736010407217,12.71329130743386,0,0
2024-01-07T05:30:00+07:00,43826.5,43896.4,43730.6,43865.8,0,0,NaN,-10.518790341799345,0,11.178708552467944,11.410267087204813,0,0
2024-01-07T06:00:00+07:00,43865.7,43872,43723,43831,0,0,NaN,-10.56652667378121,0,11.06197929014069,10.988335578599246,0,0
2024-01-07T06:30:00+07:00,43830.9,43980,43821.2,43956.7,0,0,NaN,-11.471587114020625,0,16.41116782675247,12.70139827991921,0,0
2024-01-07T07:00:00+07:00,43956.6,44044.3,43906.9,43959.5,0,0,NaN,-11.74596349410901,0,21.14740867371637,15.749653710757126,0,0
2024-01-07T07:30:00+07:00,43959.4,44267.9,43952.6,44119,0,0,NaN,-10.50408941125254,0,28.271725935199893,20.565628998924776,0,0
2024-01-07T08:00:00+07:00,44119.1,44159.1,44025,44076,0,0,NaN,-9.350920620028674,0,30.10803123287324,24.730240057997367,0,0
2024-01-07T08:30:00+07:00,44076,44095,43952.8,43961.6,0,0,NaN,-9.026055028276447,0,25.240416524253607,26.010358035503064,0,0
2024-01-07T09:00:00+07:00,43961.5,44088,43952.8,44038.4,0,0,NaN,-8.724394121649379,0,23.35662004131458,25.717314703088213,0,0
2024-01-07T09:30:00+07:00,44038.4,44053.9,43824.2,43927.6,0,0,NaN,-9.661073212400126,0,16.09931901677688,22.54214088152333,0,0
2024-01-07T10:00:00+07:00,43927.7,44029.6,43921.7,43957.9,0,0,NaN,-10.53084665381153,0,10.574969723338713,17.862056605941685,0,0
2024-01-07T10:30:00+07:00,43958,43976.7,43900.8,43937.2,0,0,NaN,-11.530213683736818,0,4.95656840477552,12.488955638296392,0,0
2024-01-07T11:00:00+07:00,43937.1,43980,43872.8,43971.3,0,0,NaN,-12.266821485066243,0,4.222302254277797,8.547863475691704,0,0
2024-01-07T11:30:00+07:00,43971.2,44032,43968.2,43994.8,0,0,NaN,-12.904655881199808,0,6.25876315599695,6.686799231658453,0,0
2024-01-07T12:00:00+07:00,43994.8,44068.2,43940.1,43968.4,0,0,NaN,-13.166069060844244,0,5.732900468022028,5.7903045506547395,0,0
2024-01-07T12:30:00+07:00,43968.4,43979.1,43830,43880.4,0,0,NaN,-13.558726117323769,0,0.6926973661831864,3.904836738955067,0,0
2024-01-07T13:00:00+07:00,43880.5,44087.3,43842.5,43971,0,0,NaN,-13.871472854557222,0,1.8169277779270452,3.052930554980384,0,0
2024-01-07T13:30:00+07:00,43971,44036.6,43945,44015.4,0,0,NaN,-14.161880539131143,0,4.691539418606733,3.3685376263554945,0,0
2024-01-07T14:00:00+07:00,44015.3,44050,43980,44041.3,0,0,NaN,-14.3135330481753,0,9.692537565582514,5.319861602433936,0,0
2024-01-07T14:30:00+07:00,44041.2,44099.6,44014.4,44071.5,0,0,NaN,-14.022871335139733,0,15.489047396748024,8.974437228261843,0,0
2024-01-07T15:00:00+07:00,44071.6,44143.7,44056.8,44133.8,0,0,NaN,-13.390153436032001,0,23.67514759033399,14.707303123370005,0,0
2024-01-07T15:30:00+07:00,44133.9,44161.5,43988.4,44009.9,0,0,NaN,-13.577453204711455,0,22.543382148324515,18.530750522864956,0,0
2024-01-07T16:00:00+07:00,44010,44059.7,43957.3,43963.1,0,0,NaN,-14.081781707046861,0,17.470096534064265,19.28133909291333,0,0
2024-01-07T16:30:00+07:00,43963.1,43989.3,43862.8,43923,0,0,NaN,-14.264166218700007,0,9.581615474133333,16.550530168620885,0,0
2024-01-07T17:00:00+07:00,43923,43991.2,43896.2,43939.9,0,0,NaN,-14.453907670242609,0,3.419334535103308,11.773022404081711,0,0
2024-01-07T17:30:00+07:00,43939.9,43967.5,43907.4,43951.4,0,0,NaN,-14.630096160960738,0,-0.7066178953986112,6.424844686818215,0,0
2024-01-07T18:00:00+07:00,43951.3,44077.2,43947,44032.1,0,0,NaN,-14.790620740778794,0,0.6351920162999198,3.1493879725030665,0,0
2024-01-07T18:30:00+07:00,44032.1,44120,44026.2,44054,0,0,NaN,-14.550812576703576,0,3.902519694469622,2.4235864930461273,0,0
2024-01-07T19:00:00+07:00,44054,44090,43956,44039,0,0,NaN,-15.096716294535616,0,7.359680896428693,3.75467720354852,0,0
